выполн;2;0.00413802519323;
;3;0.00552615373216;
смеша;3;0.00701591949925;
позж;1;0.00153984612717;
выпол;3;0.00702266097682;
коп;2;0.00432477470721;
опт;1;0.00301369600051;
список;1;0.00166831956708;
обязательн;1;0.00299489689846;
присутств;1;0.00274885172699;
ко;3;0.00409364686859;
гарантирова;2;0.00442251884007;
ци;1;0.00300149027521;
завис;3;0.00655965228579;
констант;1;0.00298826375839;
модел;3;0.0067496037561;
постав;1;0.00299988622247;
нагрузк;1;0.00308551921254;
характеристик;3;0.007165224298;
стройк;1;0.00291608674755;
ts;2;0.00268822312327;
располож;1;0.00279658335153;
составля;1;0.00158183651044;
to;1;0.00656632655492;
th;1;0.00308154945951;
вышен;1;0.00152264730817;
vers;3;0.00506447555706;
последовательн;3;0.00835378153412;
удален;8;0.0158885393919;
модул;1;0.00302580945024;
резервирован;3;0.00438852613123;
математическ;1;0.00339725159845;
hardwar;1;0.00566661495448;
распис;1;0.00162931110515;
зада;19;0.0434216212605;
вершин;6;0.0111217788746;
должн;8;0.0154210110267;
randell;1;0.00363339916626;
уменьша;1;0.00153211648941;
сформулирова;3;0.00577574569595;
мног;1;0.00306015428639;
вычислительн;11;0.0228988071827;
пространств;1;0.00306122924322;
p;13;0.0198259142707;
друг;8;0.0156028559067;
dir;2;0.00243022369603;
извест;3;0.00591875612295;
выполнен;36;0.0700519057043;
повыша;1;0.00153185430834;
половин;1;0.00297062373469;
результат;6;0.0112960867797;
устро;1;0.00285580982968;
состоя;1;0.00255463096756;
представ;2;0.0055638264182;
ивченк;1;0.00315631951929;
свободн;2;0.00579747288477;
n;41;0.0679386687488;
удовлетворя;2;0.0056211235753;
эл;1;0.00285779692732;
получен;1;0.00165317144432;
успешн;1;0.00267505706146;
калашник;2;0.00471149992219;
ориентирова;1;0.00286368270588;
след;20;0.0370049425912;
нижн;7;0.0123989893344;
происход;2;0.00408594256854;
г;8;0.0208205314926;
цикл;1;0.00275276274989;
средств;1;0.00316603431651;
new;1;0.0015045250807;
предлага;2;0.00570241612191;
задержк;8;0.0156090552579;
прикладн;1;0.00296054801952;
позиц;16;0.0290065359865;
требу;1;0.00158505119785;
v;50;0.093989460283;
потенциал;1;0.00306809309273;
архитектур;3;0.00727342886453;
редач;1;0.00300528658402;
используем;2;0.00566739507745;
необходим;8;0.0149825753188;
нар;1;0.00168987361731;
процедур;1;0.00150484226366;
замет;1;0.00160320703863;
параметр;16;0.0363783401558;
так;11;0.0172109269525;
длин;4;0.00802371422709;
го;1;0.00159628514675;
эт;16;0.0357357666581;
решен;10;0.0216305287754;
примен;1;0.00162399828093;
k;13;0.0249709729491;
передач;13;0.0262259000253;
приближен;8;0.0150945931318;
построен;15;0.0278956525091;
compaq_;1;0.00162316497429;
горяч;2;0.00581773565868;
интерес;1;0.00159745274276;
ре;4;0.0101403166044;
некотор;5;0.00954000672974;
зависим;2;0.00419048082313;
обознача;3;0.0076759389171;
превосходя;1;0.00158118347195;
экспер;1;0.00291791818796;
наруша;1;0.00290694137801;
табл;2;0.00566695003362;
буд;7;0.0123764345685;
имеет;2;0.00569075549766;
превыша;1;0.00151959471531;
утвержда;2;0.00582224142729;
огр;1;0.00302447172357;
описа;4;0.00841171896486;
mmin;3;0.00662819439972;
формальн;3;0.00700979856731;
сле;1;0.00159765172293;
равн;6;0.0147733723922;
медвед;1;0.00333053788301;
конц;3;0.00678346031348;
настройк;1;0.00153837791188;
процессор;77;0.14487099118;
канал;2;0.00293256706048;
стро;2;0.00414544867224;
дела;4;0.010023528236;
мультимножеств;5;0.00942420350242;
времен;29;0.0584833757679;
экземпляр;1;0.00302037699501;
рав;2;0.00418631601418;
момент;4;0.00740327292362;
цепочк;1;0.00301720205079;
тест;2;0.00584795046687;
ю;1;0.00181295171258;
менен;1;0.00145312667204;
toulous;1;0.00189129830602;
порт;1;0.00306475021167;
выбра;8;0.015013935175;
f;22;0.026671845398;
dep;2;0.00511513596966;
экспериментальн;4;0.0115928918749;
mi;15;0.0320614957841;
дуг;2;0.00282126427262;
mj;5;0.00911625694103;
идентичн;1;0.00299936144147;
конечн;2;0.00567778521622;
верс;35;0.0688100980546;
mr;3;0.00454719498436;
нецелесообразн;1;0.00293015167943;
альн;1;0.00293621023205;
переда;2;0.00423565825201;
уменьш;3;0.0043007747275;
проектирован;3;0.00727206445673;
сред;4;0.00867269290069;
указыва;1;0.00281434686201;
высш;1;0.00165366493718;
работ;17;0.0368350787773;
сдела;2;0.00561571150805;
услов;2;0.00406952167229;
coincident;1;0.00348893643064;
eckhardt;1;0.00251392071652;
стратег;15;0.0282727332193;
разд;4;0.00877951105294;
подтвержд;1;0.00162223165942;
изменен;2;0.00590036733252;
multipl;1;0.00367636800902;
управлен;3;0.00652688306179;
отсутств;1;0.00300071051981;
изв;1;0.00157462761566;
помощ;3;0.00858785413245;
все;1;0.00300697425725;
ш;4;0.00560817457455;
й;1;0.00292105907842;
выдержива;1;0.00160759572215;
косвен;1;0.00278264025465;
привязк;4;0.0070476844329;
четверок;1;0.00140572316403;
theoretica;1;0.00206484225781;
конкретн;3;0.00561968144609;
набор;1;0.00294328657882;
information;1;0.00601406482456;
расп;3;0.00424330172722;
пе;1;0.00158708811091;
and;3;0.00774954528001;
баланс;1;0.00301230567459;
succ;4;0.0076935782904;
высок;1;0.0014944827272;
подразумева;1;0.00292714669063;
расписан;66;0.137359842869;
занима;2;0.00414716627156;
выполня;13;0.0280923241724;
arch;1;0.00258688128022;
расшир;1;0.00157289445188;
писа;1;0.00154968408101;
a;9;0.0207072823268;
имен;1;0.00151810452327;
убыва;1;0.00266072682607;
доказа;3;0.00708613328866;
различн;3;0.00558869822267;
счита;4;0.00842504937485;
q;3;0.00809320631171;
sj;2;0.00395914581841;
si;9;0.0164017551767;
pcut;5;0.00851306655198;
предыдущ;3;0.00871452858864;
станов;1;0.00151578146514;
мальн;1;0.00157904413129;
оценк;5;0.0111259112674;
ожидан;1;0.00160276061546;
сведен;1;0.00292243344296;
предложен;2;0.00453255138927;
соотношен;3;0.00566185292031;
its;1;0.00424443930888;
реализац;1;0.00151342306572;
le;1;0.001394291283;
точност;2;0.00299807695867;
двум;2;0.00434551828445;
тег;1;0.00158861227292;
граммн;2;0.00314364929265;
dependabilit;1;0.00445556566821;
производ;1;0.00155837920195;
α;3;0.00569291246515;
систем;25;0.049074443879;
д;9;0.0179425685949;
об;1;0.00263894197754;
статистическ;2;0.0043871158424;
теорет;1;0.00304769189123;
вероятн;25;0.0484368424155;
рассматрива;3;0.00707918068735;
ес;1;0.00153170668444;
удаля;9;0.01850163143;
переход;4;0.00708981956253;
бесконечн;1;0.00280808843128;
ром;2;0.00568516979337;
количеств;7;0.013690554361;
част;2;0.0056620262126;
оптимизируем;1;0.00291910037375;
ров;2;0.00295464251554;
конфигурац;1;0.00278108452201;
проведен;1;0.00164099522611;
увелич;1;0.00289932710002;
смысл;2;0.00432809386667;
простаива;1;0.0028649503742;
ситуац;5;0.00963707985255;
приводя;1;0.00263327913312;
никак;1;0.00160866311065;
вмест;1;0.00258128967082;
найдет;1;0.00160130180716;
l;6;0.0105013751776;
меньш;6;0.0122275552136;
режим;1;0.00163449750069;
теор;3;0.00729781892574;
требуем;3;0.00708434494042;
област;2;0.00465710948025;
объект;1;0.00282295172179;
редакц;1;0.00165236895438;
дует;1;0.00309543911168;
согласн;1;0.00159814801785;
показыва;1;0.0016124727843;
статистик;1;0.00171051077805;
шаг;3;0.0043383733664;
cations;1;0.00346248598183;
ifip;1;0.00635376268644;
tectures;1;0.00439128173122;
рас;1;0.00158834290806;
значен;9;0.0161721018286;
проблем;1;0.00289674384463;
локальн;4;0.0072551868495;
ин;1;0.00290540100253;
ниж;3;0.00850947101128;
et;1;0.00405424082769;
ческ;1;0.00266780511933;
er;1;0.00676159157442;
поток;2;0.00283193061395;
доказательств;2;0.00457100464576;
кот;1;0.00153502408986;
субоптимальн;1;0.00156528727811;
наибол;1;0.00319519501465;
выдел;2;0.00295830321261;
выбира;15;0.0279429726099;
стандарт;1;0.0015959825045;
соответств;7;0.0160863221105;
тис;1;0.00167710798457;
две;1;0.00163391405335;
выдава;1;0.00297691651919;
п;7;0.0165824156312;
резерв;6;0.0110162512172;
тип;1;0.00298740224597;
ходн;1;0.00316181269253;
avizienis;1;0.00170489473266;
обоснова;1;0.0015942304426;
выражен;1;0.00144314936754;
предлож;2;0.00440108562162;
субоптимал;1;0.00316128575837;
процес;3;0.00721342096015;
цессорн;1;0.00157976595563;
программирован;5;0.00869781723155;
объем;1;0.00300173513884;
g;7;0.0104768409597;
надежн;31;0.0581959112492;
ит;1;0.00155436201255;
оптимальн;7;0.01722202425;
ис;1;0.00173565758633;
суммарн;4;0.008278914176;
ран;7;0.0148393337325;
tolerant;1;0.0053587799803;
литератур;1;0.00320340253548;
порядков;1;0.00304524436856;
входя;1;0.00284635516504;
границ;7;0.0164681134379;
таблиц;1;0.00311035527129;
определ;5;0.0110486416376;
распредел;1;0.00286373869229;
softwar;3;0.0140046543891;
рисунк;1;0.00287969679538;
он;6;0.0153511598016;
метод;4;0.00877606123258;
дублир;1;0.00287782368051;
задан;87;0.167914346563;
од;2;0.00439949100107;
осн;1;0.00161021703521;
числен;1;0.00273550280688;
произведен;2;0.00431432978246;
жестк;4;0.00912147125525;
небольш;1;0.00168266967385;
говор;2;0.00534764512682;
состо;3;0.00694104615858;
взаимодейств;1;0.00153493303334;
завися;1;0.00146144153075;
улучш;1;0.00152470062031;
случайн;9;0.0187336799353;
называ;1;0.00155448023135;
lapr;2;0.00279596702345;
определя;8;0.0151186429949;
оценок;5;0.0123298499386;
граф;15;0.0352654531496;
противореч;1;0.00154273084265;
содержательн;1;0.00138398132812;
исследов;1;0.00315428816025;
цессор;2;0.00425978350068;
кана;1;0.00302844304412;
многопр;1;0.00300199115966;
нулев;1;0.00286704275181;
указан;1;0.00153082795034;
предел;1;0.00153256525829;
трех;2;0.00419693125802;
θ;2;0.00296252196348;
имеют;3;0.0069568691251;
аппаратн;3;0.00751495111825;
b;1;0.00216672193786;
долж;1;0.0031473988803;
классифицирова;1;0.00287683616912;
итерацион;3;0.00593953965646;
сан;3;0.00831040992518;
единиц;4;0.0112571011738;
прогр;2;0.00283386121642;
задач;19;0.0354891424782;
суб;1;0.00160213024545;
r;17;0.0304806156816;
вычисл;1;0.0016124002748;
компьютерн;1;0.00161236531661;
пыта;1;0.00294395548853;
получ;2;0.00433140263968;
перв;4;0.00984065911779;
успех;1;0.0015318590911;
дублирован;2;0.00397619126899;
плох;1;0.00155595340313;
содержа;1;0.00140518659121;
использован;3;0.0083405720768;
использ;5;0.00963534768442;
программн;1;0.00162422676521;
таков;1;0.00296964551003;
учет;4;0.00686401594345;
облада;1;0.00155373613866;
начал;1;0.00147620170412;
утвер;1;0.00169449388993;
алгоритм;46;0.105325882771;
min;1;0.00145096957067;
наторн;1;0.00337153494329;
ациклическ;1;0.00283481389502;
нужн;1;0.00155409239708;
достижим;1;0.00289556949757;
берет;1;0.00155802813781;
останов;1;0.00163498581477;
е;32;0.0615014922811;
ствующ;1;0.00154164196469;
соблюда;2;0.00457886594731;
итерац;10;0.0193434303712;
subject;1;0.00320360101646;
несмотр;1;0.00305995391347;
бор;1;0.00284483273532;
исследован;5;0.0101572020293;
промежуточн;2;0.00400544754255;
величин;1;0.00279048311972;
taxonom;1;0.00209855379361;
обратн;1;0.00286894057293;
образ;5;0.0110768084021;
эффективн;1;0.00309767808242;
натуральн;1;0.0015803607755;
позволя;2;0.00597468184766;
избежа;1;0.00159368961907;
частност;1;0.00154488388761;
the;2;0.00821232664323;
корректн;15;0.0313557376326;
значим;5;0.0100409002187;
хуж;1;0.00292114670643;
созда;2;0.00584661444585;
ki;4;0.00620989748663;
m;48;0.0899509382233;
поведен;2;0.00439526740567;
полусумм;1;0.00155627318113;
гипотез;13;0.0305252208975;
назначен;1;0.00158964347345;
либ;8;0.0156706989377;
принят;1;0.00324721092846;
числительн;1;0.00157897809222;
фа;1;0.00159311361247;
верхн;3;0.00542566882168;
устройств;2;0.00588309119926;
критическ;7;0.0145556086658;
став;1;0.00155348500261;
заверша;2;0.0028819834776;
элемент;12;0.0209523679188;
полня;1;0.0028425605019;
рассчита;2;0.00428320656904;
мгу;2;0.00487689543082;
провед;2;0.00444150526318;
максимальн;4;0.00956597355055;
существ;3;0.00569381175302;
применен;10;0.0207363917892;
следующ;3;0.00686615789195;
o;1;0.0029007912683;
входн;1;0.00159311730423;
утвержден;4;0.00851997908074;
соблюден;3;0.00556428309757;
резервн;10;0.0214753995753;
объединя;1;0.00303900176726;
меня;2;0.0043006151491;
процесс;3;0.0084844776347;
сор;3;0.00582834826781;
писан;1;0.00300529248853;
нормальн;4;0.00536483590312;
ребер;2;0.00540546901708;
выбор;14;0.0269876692374;
мент;3;0.00567310771159;
стра;1;0.00296800382161;
ны;1;0.00168988575357;
зирова;1;0.00300082769061;
мест;1;0.00150709716561;
р;15;0.0306341106944;
верн;1;0.00165254512741;
на;1;0.00305802610141;
приоритет;1;0.00153680902081;
кибернетик;1;0.00325810556556;
перенест;4;0.006824535652;
но;1;0.00162141368051;
разн;2;0.00294053556752;
ни;6;0.0117358769629;
предшественник;1;0.00285271249433;
определен;6;0.0121201635195;
отнош;1;0.00292972402429;
отн;1;0.00290402753454;
л;4;0.00959285815514;
получа;4;0.00569081734797;
однак;1;0.00153318655586;
порядк;1;0.00152691952504;
вход;1;0.0028607470817;
трудн;1;0.00160127879642;
костенк;4;0.00903187820332;
эмпирическ;1;0.00159584010446;
недетерминирова;1;0.00152115021877;
чайн;1;0.00286596421321;
поменя;1;0.00150088315577;
программир;1;0.00160225352182;
формулировк;1;0.0015440190206;
показа;1;0.00314284112716;
ухудш;1;0.00287968035319;
произвольн;1;0.00308899286054;
computer;2;0.00418903785507;
одн;20;0.0408102680841;
дробн;1;0.00283786788598;
хопкрофт;1;0.00138179216454;
функц;8;0.0155978886907;
применя;1;0.00151031753752;
анализир;1;0.00154848517163;
threats;1;0.00195559557853;
преобразован;6;0.0108231226984;
ал;3;0.00602553016979;
соответствен;1;0.00154410704275;
кратност;1;0.00147196103457;
принцип;1;0.00292230623778;
прост;3;0.00665813703485;
взаимод;1;0.00291785415642;
привед;7;0.0111949134316;
разбиен;3;0.0072333087235;
rdir;18;0.0281727756654;
fibrechannel;1;0.00291725572061;
ы;5;0.00988852731187;
удк;1;0.00159135642199;
заведом;2;0.00283527226227;
ах;1;0.00260608668773;
ввест;1;0.00292646721538;
теоретическ;1;0.00303656206508;
доступн;3;0.00545721710718;
свойств;1;0.00158783058909;
моделир;1;0.00134142229834;
разниц;1;0.00155206337661;
сер;1;0.0016773577803;
c;11;0.0214855971434;
ровк;1;0.00161388049526;
соседн;1;0.0015351884937;
fault;1;0.00289810959227;
прич;3;0.00551381330311;
s;64;0.114108000249;
завершен;2;0.00570177753127;
пут;12;0.0230196264307;
удал;1;0.0014624580174;
зацикливан;1;0.00300300574969;
парамет;1;0.00156953950728;
соединен;1;0.00147855345179;
аргумент;1;0.00291950307462;
сложност;5;0.00992800799506;
доработк;1;0.00154541735543;
поскольк;2;0.00423839954692;
уменьшен;6;0.0137188397606;
класс;1;0.00323925200225;
шк;1;0.00314449815574;
двух;1;0.00291831164717;
обмен;1;0.00297477836632;
принима;3;0.00682683990882;
ном;2;0.00590447756999;
больш;2;0.00556671042085;
обозначен;1;0.00284547490482;
добав;1;0.00286196712122;
нов;14;0.0300433013968;
тор;3;0.00829105620986;
допустим;2;0.00291936254503;
snew;3;0.0073037829147;
посредств;1;0.00281769217185;
cpos;3;0.00804308537023;
dup;2;0.00406002510601;
рива;1;0.00164592048375;
предполага;1;0.00118315180909;
перемест;2;0.00561497261372;
systems;1;0.00351237543759;
обходим;1;0.00290132058647;
номер;4;0.00817115882101;
отношен;5;0.00959838132154;
ц;2;0.00293377001175;
сумм;3;0.00420499513407;
рассмотр;4;0.00828595049366;
al;1;0.00241908097352;
улучша;1;0.00294357642789;
просто;6;0.0111133218871;
оцен;2;0.00564165575897;
отказ;2;0.00584908931397;
наблюда;1;0.00320900390908;
случа;3;0.00691683551366;
дал;5;0.0110011814788;
повышен;1;0.00308568455482;
optimization;1;0.00243059413875;
эквивалентн;1;0.00271347735573;
нен;3;0.00565216961145;
нем;3;0.00422014171212;
конфликт;2;0.00306163794032;
держк;1;0.00148721321881;
параллельн;1;0.0016116553235;
взят;1;0.0015079951322;
задержек;3;0.0071229867529;
мо;1;0.00155670622541;
vi;4;0.00776308257895;
поэт;3;0.00557184391184;
ми;1;0.00297475068712;
качеств;8;0.0126128179696;
известн;5;0.00702773659337;
резервируем;1;0.00146667873931;
интервал;3;0.00692635669967;
заполнен;3;0.00705525477544;
ie;2;0.0123679587998;
требован;4;0.0111380672114;
назнач;1;0.00277316854272;
достигнут;1;0.00162505085343;
нул;1;0.00284752794196;
завершим;1;0.00158454243039;
общ;3;0.00583872697767;
ще;1;0.0028812635269;
ра;1;0.00163805430354;
обь;2;0.0029485212751;
б;2;0.00570318611405;
обеспечива;1;0.0014309970312;
отдельн;4;0.00935144989309;
явля;12;0.0210910804452;
зам;1;0.00145693254153;
добавля;9;0.0174465163759;
сто;2;0.0028538837039;
счетн;1;0.00277446190577;
невозмож;1;0.0029963454885;
возможн;8;0.0153378577249;
люб;10;0.0202770592042;
обычн;1;0.0029720369838;
налич;2;0.00423365893929;
ребр;3;0.00758814152836;
вестн;1;0.00173090656863;
преобразова;1;0.00166218557798;
ничен;1;0.00161301151571;
врем;30;0.0626027667926;
проход;1;0.00157280620867;
so;1;0.00331461238597;
коммутатор;5;0.00709374537582;
отказоустойчив;1;0.00164351135634;
i;11;0.0201759542345;
rors;1;0.00339886603596;
обознач;1;0.00276977054276;
заверш;1;0.00284159481598;
analysis;2;0.00833222664246;
задер;1;0.00159125668297;
бездейств;1;0.00297453540149;
расположен;1;0.00291172122793;
мулирова;1;0.00308996772869;
жиг;1;0.0029884744893;
исток;1;0.00278718508895;
сфор;1;0.00164490560155;
reliabilit;2;0.0057265728741;
чисел;2;0.00566439462968;
вышеописа;1;0.00300127841188;
подключ;1;0.00283312548023;
анализ;2;0.00418701330145;
подробн;2;0.00418743484724;
зыва;1;0.00298071406752;
критер;1;0.00313382577602;
cver;4;0.00826710153692;
пропорциональн;2;0.00426039426063;
наход;1;0.00299266593157;
ответств;1;0.00157405470623;
зультат;1;0.00155693002521;
wattanapongsakorn;1;0.00149171373589;
числ;25;0.0502145547106;
дополнительн;1;0.00164823420351;
передава;1;0.00290332621852;
ограничен;8;0.0165515841508;
гра;1;0.00298968618768;
шен;3;0.00415143715275;
дан;41;0.0868351217184;
многоверсион;5;0.0126676955809;
вариант;3;0.00715385109542;
м;8;0.0157654584743;
дач;2;0.00428559976134;
multiversion;1;0.00300159156526;
тельн;1;0.00302638026688;
nvp;2;0.00421967617267;
присутствова;1;0.00298807127155;
схем;7;0.0141299521437;
имитац;7;0.0142024159737;
отжиг;6;0.0127888148402;
возника;2;0.00301875872282;
реш;1;0.00291232755668;
очередн;1;0.00283871649529;
world;1;0.0053399759714;
вычислен;2;0.00295040221254;
срок;6;0.010640556082;
d;41;0.0719341227528;
связ;2;0.00399853791134;
использова;4;0.00836502089509;
инач;3;0.00408044163623;
те;3;0.00560856840313;
t;23;0.0424167426823;
то;2;0.00443222790772;
введ;3;0.00558194639294;
реалистичн;1;0.00157349952223;
треб;4;0.0095207000882;
наибольш;4;0.00953137587155;
зад;3;0.00713690875994;
нескольк;1;0.00153850474325;
трем;1;0.00149285215347;
порядок;4;0.0109566726907;
оптимизац;1;0.0017988517894;
возмож;1;0.0030937204721;
х;2;0.0056542248657;
стем;2;0.00586496069012;
включ;1;0.00288747046079;
жден;1;0.00316730993223;
отказыва;2;0.0033788264434;
заключа;1;0.0029625519448;
попытк;1;0.00161559785188;
дут;1;0.00163433728153;
transactions;2;0.00575902856633;
наков;1;0.00291953698443;
зервирован;1;0.00154835299533;
з;2;0.00423952323056;
сил;2;0.00294577028774;
ciet;1;0.0065868256129;
proc;1;0.00339842411911;
вид;3;0.0055500235857;
нача;8;0.0153513008125;
дежност;2;0.0052806936297;
ч;1;0.00289809755341;
ност;1;0.00164298876102;
э;1;0.00156027581625;
подход;2;0.00571413728062;
простот;2;0.00432175222398;
минимальн;6;0.0109217777588;
введен;5;0.0114784059675;
одинаков;4;0.00697049743498;
например;1;0.00158472776488;
начальн;1;0.00293803006611;
on;2;0.0100406300786;
четырех;1;0.00151815321699;
пар;6;0.0119812092548;
практическ;1;0.00306772709247;
математик;1;0.00167942172508;
of;2;0.00859892088713;
будут;1;0.00294534220176;
дальн;1;0.00285006612421;
операц;50;0.0967950664934;
оказыва;1;0.00155837755326;
текущ;5;0.0111378089456;
результ;1;0.0015525819742;
кажд;27;0.0631608000008;
tdir;26;0.040323899026;
уровн;2;0.00424274907977;
основ;3;0.00703234995043;
измен;1;0.0016519849728;
definition;1;0.00502776740194;
мер;1;0.00156556731989;
четыр;1;0.00296392648043;
дел;1;0.00289274652663;
аналогичн;2;0.00296665585704;
замкнут;2;0.00434937632738;
комб;1;0.00169889404608;
исходн;4;0.0081677471696;
невозможн;2;0.00540955078821;
рассмат;1;0.00307179855493;
arlat;1;0.00289838599196;
частн;3;0.00847843694804;
ющ;3;0.00553558948453;
неразрешим;1;0.00294744039729;
синтез;3;0.00583740273232;
представл;1;0.0015914921424;
перенос;19;0.0416219086191;
постановк;1;0.00155097251712;
beounes;1;0.00318752291871;
висим;1;0.00285608986824;
appl;1;0.00701264309867;
рост;1;0.00133037516278;
гарантир;3;0.00572657123541;
найд;1;0.00151931718731;
жек;1;0.00300804187362;
очен;1;0.0027835040503;
москв;1;0.00325328592693;
т;18;0.0341150437397;
подмножеств;1;0.00153698416495;
выполним;1;0.00266979711017;
помим;2;0.00571237857505;
четверк;1;0.00148069128806;
единствен;1;0.00163702513033;
существован;3;0.00452718708969;
совместн;1;0.00298556821058;
директивн;8;0.0177290370967;
сист;4;0.00846096447504;
basis;1;0.00466877608163;
кром;1;0.00160827201758;
последн;2;0.00284926944234;
with;1;0.00706253255443;
горитм;3;0.00750725123536;
множеств;14;0.0260637722284;
embedded;1;0.00636348523756;
стью;1;0.00276327667237;
j;13;0.0205913487561;
опр;1;0.00150973613051;
чальн;1;0.00150386225095;
начина;2;0.00420636241616;
ана;1;0.00157762381355;
статическ;1;0.00153414400686;
непосредствен;1;0.00155988748292;
полнот;2;0.0043555440551;
z;1;0.00160175961873;
рисунок;1;0.00286839476956;
рац;1;0.00296046664685;
втор;2;0.00528967801875;
проверк;1;0.00319035473052;
levita;1;0.00140356206964;
раньш;5;0.00955334635192;
ным;1;0.00312587535736;
стрем;1;0.00299673423448;
engineering;1;0.00401745807939;
прибав;1;0.00289569061418;
зорин;1;0.00307701384534;
мин;1;0.00297951202427;
компонент;2;0.00429542395542;
классификац;2;0.00290761208947;
стат;1;0.00154770287944;
ni;7;0.0126055308727;
ульма;1;0.00131653529172;
однозначн;1;0.0029364547898;
ищут;1;0.00295178220804;
разработк;1;0.00151035158583;
дж;2;0.00468241546315;
выход;1;0.00294290405919;
опер;1;0.00159084867006;
заключен;1;0.00158005518915;
разработа;1;0.00328883753346;
pnew;4;0.00804181186496;
реальн;7;0.0125863580342;
имеющ;4;0.009724706055;
добавлен;12;0.02798305538;
такж;6;0.0123515705855;
np;1;0.00303098741686;
си;2;0.00306101965162;
н;8;0.0177545024213;
минимум;1;0.0030104705078;
слу;1;0.0014921446357;
основа;5;0.0127960084099;
congress;1;0.00414972481791;
важ;1;0.00171818465473;
models;1;0.00528170393872;
работа;1;0.00304332795769;
ван;1;0.00298508491644;
цел;1;0.00152237388087;
ся;1;0.00160515399552;
основн;4;0.00855922977033;
формул;2;0.0044008637372;
допуска;1;0.00301181997699;
выда;4;0.00874687194124;
способ;1;0.00167205773317;
building;1;0.0047980062322;
как;6;0.0154435008037;
e;10;0.0206543397282;
for;2;0.00558125451597;
мир;1;0.00298163317981;
программ;16;0.029081708934;
котор;24;0.0508260067381;
ных;4;0.00873975712378;
проверя;1;0.00159934700479;
пуст;6;0.0108294050618;
рамк;1;0.00297414364569;
минимизац;1;0.00290202000453;
температур;1;0.00271907365711;
