выполн;2;0.00375835500958;
означа;1;0.00149335552963;
однопроцессорн;1;0.00312467314001;
gp;11;0.0198838299685;
отрезк;1;0.00150153441598;
иерархическ;3;0.00718943821132;
список;2;0.00525688699261;
обязательн;4;0.00827997207504;
присутств;2;0.00370350754818;
гарантирова;1;0.00259237280606;
mila;2;0.00598000512892;
расширен;1;0.00260518651968;
gi;7;0.0104585827925;
авиацион;1;0.00209671537698;
зарезервирова;1;0.00142080773209;
составля;1;0.00148323292663;
конец;3;0.00476387434311;
научн;2;0.00719991443455;
наук;1;0.00202053257606;
последовательн;20;0.0321480428373;
удален;1;0.00248261336626;
зада;26;0.042736318487;
вершин;9;0.0129114794952;
должн;11;0.0210215832549;
уменьша;1;0.00141124066356;
сформулирова;1;0.00262954045408;
представлен;2;0.00257075343764;
мурав;19;0.0362274018911;
вычислительн;8;0.0164481476175;
содерж;1;0.00254947102831;
p;4;0.00500345138878;
друг;13;0.0201591291953;
стоимост;3;0.00499682978428;
разбива;1;0.00275571110482;
выполнен;32;0.0515963741456;
движен;1;0.00282436180151;
повыша;1;0.00259704492263;
результат;2;0.00370429579871;
пресс;1;0.00326390837317;
пример;1;0.00153457682559;
представ;4;0.00598965525437;
полиноминальн;1;0.00149787292934;
локальн;7;0.0128288611779;
n;3;0.00375186358407;
удовлетворя;1;0.00138307181563;
шин;8;0.0133352511548;
ориентирова;1;0.00257111553803;
след;16;0.0291726872585;
существ;2;0.00251689488064;
модификац;1;0.00257685151955;
максимальн;5;0.00834179698557;
г;1;0.00388080722571;
набор;28;0.0493185316381;
полага;1;0.00145486141162;
средств;4;0.0113954904329;
информац;2;0.00672943978029;
феромон;13;0.0273605869671;
таб;3;0.00401476465443;
указа;1;0.00267353910565;
завершен;13;0.0229634045427;
необходим;1;0.00141763502062;
интерва;14;0.0250635553513;
параметр;3;0.0060889921795;
так;6;0.00956565021272;
длин;10;0.0163937896222;
го;1;0.00254697262244;
эт;10;0.01911179065;
решен;9;0.0203647196308;
k;6;0.0134419000052;
передач;5;0.00889150574578;
построен;32;0.0518597385115;
завис;1;0.0025312703507;
некотор;4;0.00858248627427;
добавл;2;0.00467246895767;
размещен;19;0.0336648008608;
наруша;2;0.0036112514278;
avionics;1;0.0116667980407;
буд;2;0.00391155127566;
превыша;5;0.00944576927046;
обновля;1;0.00258634733517;
комбинац;1;0.00140009749559;
описа;1;0.00274724937475;
коэффициент;1;0.00266832889484;
вед;1;0.00246191378209;
равн;8;0.0166429790366;
апробац;1;0.00212511694717;
конц;3;0.00596150446228;
настройк;5;0.00844914231294;
msu;1;0.00399367654152;
канал;6;0.0113630518892;
пройден;1;0.00133923379454;
потенциальн;1;0.00254914122742;
неприемлем;2;0.00278457451752;
избеган;1;0.00279047596454;
о;7;0.0112819323999;
времен;27;0.046139877873;
выбор;28;0.0527251147182;
цепочк;23;0.0389682926625;
включен;1;0.00267164945171;
ю;2;0.00368472078347;
выбра;4;0.00602351364692;
f;1;0.0014581573184;
корректировк;4;0.00715916862912;
v;3;0.00563838781989;
нарушен;11;0.0185220823642;
лев;1;0.00274691914601;
kostenk;1;0.00190361547756;
уменьш;1;0.00284381968483;
пересека;3;0.00481188530825;
рассчитыва;1;0.0014101595697;
dipartiment;1;0.00360260426983;
указыва;1;0.00250587171903;
работ;153;0.261464046185;
циклограмм;3;0.0058048702147;
постро;1;0.00255843188205;
o;3;0.0056762652719;
scheduling;1;0.0102354169562;
kost;1;0.00447720110146;
стратег;8;0.0109256879423;
пауз;1;0.00236793039777;
привод;3;0.00478853292855;
сборник;1;0.00310612947797;
управлен;7;0.0143012814453;
централизова;6;0.0116339073934;
сочета;5;0.0082144377287;
исключ;1;0.00253733309053;
кратчайш;1;0.00281458556475;
й;3;0.00597434018855;
кажд;18;0.0312871023148;
балаш;2;0.00444147208284;
исход;1;0.00260856012994;
пп;2;0.00254816492358;
конкретн;5;0.0095576000162;
корректир;1;0.0024940111194;
очеред;1;0.00147648301291;
max;2;0.00478426797848;
суммарн;1;0.00140897538248;
достич;1;0.00149561188468;
важност;1;0.00141946958005;
мног;4;0.00862012948795;
выполня;13;0.0220641018036;
отмет;2;0.00366429736236;
расшир;1;0.00256698613067;
a;3;0.00814482655706;
обработк;2;0.00328808232121;
осуществля;7;0.0129559529553;
различн;7;0.0117812346175;
su;1;0.00186410862668;
показа;4;0.00736925003247;
sj;1;0.00266485655377;
algorithms;1;0.00748866132555;
elettronic;1;0.00324592136217;
предыдущ;1;0.00147022737253;
станов;2;0.00397901228857;
оценк;2;0.0028217828366;
нахожден;2;0.00266213720733;
обновлен;3;0.00603944835636;
учитыва;2;0.00363166320999;
найден;1;0.00271195175776;
велик;1;0.00274319461544;
thesis;1;0.00733628821737;
вычисля;3;0.00495124718938;
машин;2;0.00451729840772;
точност;10;0.0195849655303;
вытесня;1;0.00243491173108;
удал;1;0.00247654045802;
lk;1;0.00139885543501;
планирован;4;0.00636818616741;
систем;5;0.00809138460806;
д;2;0.00482614895552;
eucass;2;0.0155982480073;
статистическ;1;0.00155951823543;
предложен;1;0.00147890730618;
вероятн;3;0.00646297477333;
вид;3;0.00491583294093;
интервал;10;0.0173450661608;
полносвязн;1;0.00242544215977;
количеств;17;0.0269842675473;
пункт;1;0.00144642377041;
dat;1;0.0110686701555;
хорош;1;0.00144554006496;
порядк;5;0.00946511138075;
наход;2;0.00371142173885;
колон;2;0.00387109990192;
повыс;1;0.00140647875232;
получен;2;0.00371566368949;
меньш;6;0.00827634979508;
теор;3;0.00648172912533;
требуем;1;0.00146029147579;
облегча;1;0.00140734548966;
одноприборн;9;0.0141859547445;
оказа;2;0.00391017878754;
сдвиг;5;0.0105687136602;
шаг;14;0.0256669712934;
длительн;7;0.014033160145;
абонент;1;0.00149149179418;
значен;20;0.0307596586522;
проблем;3;0.00405713193593;
ин;1;0.00143461465603;
ниж;1;0.00143426181919;
ломоносов;3;0.00684448755616;
большинств;2;0.00514023990398;
прав;1;0.00152957441789;
упорядочен;6;0.0095937064831;
устанавлива;1;0.00254376669327;
выдел;1;0.00149595002857;
выбира;7;0.0118363289754;
соответств;18;0.0309666271142;
подцикл;48;0.0719156987247;
rea;1;0.00594849414236;
две;1;0.00265639744269;
п;16;0.0258679283917;
резерв;5;0.00846691642605;
politechnic;1;0.0058997134807;
настро;2;0.00373629527889;
предлож;3;0.00366106762707;
оптимум;1;0.00266688284999;
рав;1;0.00142088453486;
иде;1;0.00260864433332;
программирован;2;0.0057523497891;
g;11;0.0144850036838;
происход;1;0.00142239625671;
конечн;1;0.00265143762107;
оптимальн;6;0.0105996375971;
вызов;2;0.00490626708222;
ран;1;0.00267545113339;
реша;3;0.00659315886663;
порядков;1;0.00141894939899;
специализирова;2;0.00374329800952;
период;1;0.0014326858164;
всрв;4;0.0077917457645;
конференц;2;0.00363689484745;
гэр;1;0.00181857323275;
располага;1;0.00273007239322;
метод;3;0.0053000664397;
exchang;1;0.00578605887645;
переход;13;0.0223823098716;
аналогичн;2;0.00385729284305;
расписан;69;0.119470606023;
соста;7;0.0144159351452;
обусловл;2;0.00263793445271;
входя;9;0.0141746057125;
мож;1;0.00272119567895;
определя;7;0.0119210076631;
оценок;1;0.00282563564368;
граф;8;0.0158745977747;
phd;1;0.00391485585412;
жадн;9;0.0179857893564;
кана;1;0.0027123487319;
размещ;10;0.0184428310349;
tool;1;0.00612507765047;
размер;2;0.00249690361868;
имен;2;0.00478052834134;
корабельн;1;0.00358718157858;
входн;2;0.0037624293456;
остальн;4;0.00866902153988;
распределен;2;0.00388492119851;
b;1;0.00253229628069;
долж;4;0.00948801644976;
упорядочива;1;0.00254379964292;
единиц;1;0.00250449932319;
задач;52;0.0956912818656;
r;1;0.00354459531163;
сапр;2;0.0061482677794;
плюс;1;0.00140812045148;
ос;2;0.00488013507792;
получ;1;0.00150871562116;
перв;4;0.00746420945997;
and;1;0.00671604525823;
содержа;1;0.00255805590191;
использован;9;0.01600403081;
использ;3;0.00715315440379;
программн;2;0.00308199013215;
неразмещен;3;0.00588205021714;
учет;2;0.00489094068136;
свободн;2;0.00371722794137;
настраива;1;0.00287512741647;
алгоритм;76;0.131679568892;
min;7;0.00933381613318;
останов;2;0.00375324963015;
е;7;0.0152768531;
очередн;8;0.0137806693005;
увеличен;1;0.00293490893317;
исследован;1;0.00301310201369;
образ;5;0.00846057471507;
позвол;1;0.00152633693827;
эффективн;1;0.00167582799892;
эвристическ;6;0.0108097900025;
позволя;6;0.0100834417457;
избежа;2;0.003818772168;
гост;1;0.00304778577153;
системн;1;0.00304976492779;
единствен;1;0.00267855895041;
корректн;11;0.0209883271794;
значим;3;0.00510876839502;
положен;1;0.0026003998024;
инструментальн;2;0.00436469914119;
вмик;2;0.0063852419257;
поведен;1;0.00151184136618;
proceedings;1;0.0113025690447;
издательск;2;0.00350008221422;
формир;1;0.0026141398167;
верхн;2;0.00531406426604;
мгу;3;0.00503244496519;
циклическ;10;0.0172557200463;
выш;3;0.00519823418503;
последн;2;0.00358595772379;
следующ;2;0.00481862638051;
balash;1;0.00310853084933;
distributed;1;0.00597635738051;
а;1;0.00244931499186;
стро;8;0.012089505881;
ребер;1;0.00138752254226;
открыт;1;0.00255011636671;
мест;3;0.00586749810201;
р;2;0.0032382643;
соб;1;0.00267643974161;
di;2;0.00932114584396;
кибернетик;1;0.00339148633653;
syst;1;0.00393977625337;
разн;1;0.00137524591202;
вавин;1;0.00299118184697;
определен;1;0.00251252080753;
л;1;0.0031269224186;
получа;3;0.00376415461471;
повторн;1;0.00283046527045;
однак;1;0.0014140527102;
выз;11;0.0220749573354;
ema;1;0.00234763318662;
вход;2;0.00398030158428;
соответствующ;1;0.00142044700865;
h;6;0.0117200464066;
предикат;1;0.00276212308866;
трудн;3;0.00521768756535;
костенк;5;0.00843002468202;
automatic;1;0.00495280567717;
вектор;2;0.00261390398681;
коффма;1;0.00200318852104;
прошл;1;0.00370208704599;
перемещен;2;0.00532549065927;
попадан;1;0.00150823857033;
одн;6;0.0106247515278;
функц;13;0.0248938550144;
состоян;1;0.00266491370383;
соответствен;1;0.00270846599239;
относительн;2;0.00501684464162;
принцип;1;0.00143469858349;
наруш;4;0.00481126241304;
такж;5;0.00976477364007;
размеща;5;0.00822596676488;
sciences;1;0.00524636467225;
представля;1;0.00146907832981;
natura;1;0.003754977378;
уда;1;0.00254820007345;
пищ;1;0.00302341228945;
могут;7;0.0120276738708;
такт;6;0.011947507252;
лиш;2;0.00514973590223;
един;1;0.00147143898903;
четк;2;0.00535256883579;
памя;1;0.00148172357786;
сформирова;1;0.00265904660526;
допустим;1;0.00142849783521;
начальн;3;0.00495067804545;
разниц;1;0.00254653449025;
c;1;0.00276112130893;
источник;1;0.00170785949961;
оставля;1;0.00160795528231;
технологическ;3;0.00496157035217;
ред;1;0.00358028993676;
практическ;2;0.00388545234929;
процент;2;0.00484383894916;
пут;24;0.0428022702505;
сложност;11;0.0198824429851;
процедур;2;0.00252743465502;
применен;2;0.0027725337839;
втор;2;0.00497758243207;
проверк;8;0.0127429254189;
learning;1;0.0031422397868;
особен;3;0.00539157262793;
концентрац;1;0.00146603762566;
подзадач;2;0.00384102695348;
обмен;10;0.0158432077021;
ближайш;6;0.00958731052786;
введен;4;0.00786942095227;
больш;1;0.00269242543858;
нов;3;0.00493271359488;
полн;1;0.00138623228307;
свест;1;0.00141249880161;
итог;1;0.00146598052297;
перемест;1;0.00138413907055;
systems;1;0.00587161256673;
случа;6;0.0119538003833;
муравьин;10;0.0206159395254;
номер;11;0.0207047033112;
отношен;1;0.00148415204406;
заключен;1;0.00150684954442;
упаковк;8;0.0153447244761;
полож;1;0.00138836657481;
рассмотр;1;0.00265274780343;
фазов;2;0.00372434751852;
всероссийск;2;0.00374419149366;
посещен;1;0.00156213906442;
рассматрива;7;0.0130371881278;
optimization;1;0.00504357135916;
точн;2;0.00374422125435;
эквивалентн;1;0.00255392993539;
dorig;1;0.00392186414843;
свед;1;0.00268915118488;
труд;2;0.00362252936565;
однократн;1;0.00148343505581;
поэт;1;0.00140106518839;
гурьян;2;0.00290469879468;
качеств;2;0.00495683615642;
известн;3;0.0049267458011;
ij;2;0.00510512941437;
приемлем;2;0.00501592275999;
in;1;0.0115533811122;
заполнен;2;0.00371530533752;
требован;7;0.0120763878365;
предмет;4;0.00724456252479;
общ;3;0.00756858152536;
услов;10;0.0139647773228;
специальн;1;0.00265638561284;
свод;1;0.00271818613954;
явля;8;0.0144923293066;
добавля;3;0.00721099092912;
муравейник;1;0.00305746385511;
возможн;27;0.0477365432033;
smeliansk;1;0.00400745313774;
люб;7;0.0106203008018;
обычн;2;0.00380094852384;
границ;3;0.00631251774665;
небольш;1;0.00148450664908;
связа;2;0.00513674503966;
врем;19;0.0320999082119;
обм;3;0.0052650888932;
аппаратн;2;0.00433633256013;
сам;1;0.00146771036903;
возника;1;0.00273041109877;
i;16;0.0258037016666;
начал;3;0.00605539092791;
the;1;0.0108988189538;
испарен;2;0.00263812574263;
conferenc;1;0.0099982587778;
формирова;1;0.00260984725855;
критер;34;0.0554957741721;
прерыван;6;0.0120030439197;
tim;1;0.0117436796163;
задан;7;0.0144154116962;
числ;9;0.0163787250343;
дополнительн;11;0.017401139927;
ограничен;67;0.11220270604;
europea;1;0.00524636467225;
дан;16;0.0251309576222;
вариант;1;0.00255724246295;
м;9;0.026413865071;
выходн;1;0.00145231186723;
ввод;2;0.00271744708057;
сообщен;25;0.0463175159807;
схем;27;0.0465213484767;
ребр;12;0.019702816946;
отказоустойчив;1;0.00141157994444;
специфицирова;1;0.00267242982902;
создава;1;0.00269756586089;
итерац;3;0.00635115779466;
вычислен;4;0.00977334108971;
срок;4;0.00596785714693;
веществ;1;0.00154499974387;
содержат;1;0.00254588207844;
уточня;1;0.00294149855173;
d;2;0.00449175220167;
использова;8;0.0121664979048;
инач;1;0.00139655280442;
t;5;0.00755958492638;
введ;2;0.00255510167605;
целев;7;0.00949531234172;
треб;3;0.00593154203076;
формирован;2;0.00503460281381;
нескольк;2;0.00484915519261;
l;7;0.0138672591598;
cs;1;0.00231073982141;
штовб;1;0.0035935577006;
отдел;2;0.0066508342747;
заключа;1;0.00141074644675;
for;2;0.0134633041295;
частот;5;0.00839741666089;
отлича;4;0.00683617516139;
tk;1;0.00261252875314;
нача;11;0.0184088270477;
заверш;1;0.00142486630378;
наполнен;1;0.00143964154687;
подход;4;0.00765866296325;
прикладн;1;0.00293965256749;
фак;1;0.00280970704559;
минимальн;10;0.0163804888226;
джонсон;1;0.00184873134386;
одинаков;2;0.00484575859903;
особ;1;0.00297178311961;
например;2;0.00503260081214;
несмотр;2;0.00382694919864;
размест;2;0.00369044636157;
макс;1;0.0018833369847;
математик;1;0.00174801499286;
of;2;0.0108947396636;
будут;3;0.00631563721495;
дальн;1;0.00133171749565;
выделен;1;0.00149595002857;
операц;33;0.0588881131684;
разиер;1;0.00146933031921;
текущ;7;0.0132914453011;
трет;1;0.00375386793248;
вправ;2;0.00485529065706;
основ;2;0.00270572767475;
мер;1;0.00166213684071;
узл;1;0.00283925778301;
замкнут;1;0.00140953412305;
исходн;9;0.0176795155699;
пополнен;6;0.00927086135528;
раздел;1;0.00150820935878;
частн;13;0.0230154153611;
представл;1;0.00150772194566;
постановк;1;0.00150644598762;
факультет;2;0.00333192396706;
независим;1;0.00145789966542;
москв;1;0.00412285920248;
т;7;0.012248142835;
подмножеств;1;0.00257351994335;
списк;2;0.00382230525887;
директивн;20;0.0336050432374;
сист;13;0.023762996029;
ряд;2;0.00266541939368;
порядок;3;0.00606802353749;
дол;1;0.00253409637953;
множеств;31;0.0492978161196;
информацион;3;0.00644202934804;
j;45;0.0706222664298;
моделирован;1;0.00276597921725;
трудност;1;0.00146589230797;
статическ;5;0.00951681729057;
противн;3;0.00376356369695;
сужен;1;0.0013829887685;
подбор;1;0.00144231644864;
превышен;1;0.0026606836297;
фрагмент;10;0.0176202858382;
m;5;0.0105652942496;
упакова;1;0.00145170244798;
минус;4;0.00816261661112;
подпоследовательн;2;0.00378735250764;
nj;3;0.00452731255607;
однозначн;1;0.002481668547;
разработк;1;0.00404066041758;
выход;1;0.00268027360674;
nd;1;0.0054678624759;
реальн;7;0.0145095208866;
автоматическ;2;0.00425623071582;
добавлен;1;0.00259028865419;
np;3;0.00641287174393;
н;2;0.00376672269097;
основа;3;0.00509117153219;
перебор;7;0.0137828844948;
смелянск;1;0.00309525512838;
aerospac;1;0.0099982587778;
э;1;0.00205879061125;
основн;1;0.00273147249348;
формул;1;0.0014478184563;
допуска;1;0.00261596139923;
наименьш;1;0.00255290817542;
способ;2;0.00526723942789;
коммивояжер;1;0.00145613059528;
кром;8;0.0141246648032;
разметк;1;0.00258614385404;
мир;1;0.00175045367325;
программ;1;0.00170974805591;
принципиальн;1;0.00255794356197;
цепочек;1;0.00138029739923;
всевозможн;1;0.00260868164462;
проверя;3;0.00478155433096;
рамк;1;0.00153680407546;
котор;39;0.0739858105232;
контейнер;7;0.0135027998188;
