свойств;1;0.00484285923761;
список;1;0.00271442848203;
присутств;1;0.00408202022882;
ко;1;0.00271203913417;
завис;1;0.00477373856586;
исключа;1;0.00491875764907;
приложен;3;0.010282789895;
составля;4;0.0160969997676;
смолик;1;0.00502941908961;
научн;3;0.0206935539922;
наук;1;0.00358869798247;
настоя;1;0.00506294732765;
персептрон;1;0.00262544310798;
smolex;1;0.00365982404187;
тополог;1;0.00498836946035;
зада;12;0.0383734277275;
вершин;1;0.0048349876806;
должн;1;0.00252737145405;
координат;1;0.00224944238228;
соискан;1;0.00341700961741;
случа;2;0.0068516761744;
list;1;0.0063798113952;
p;3;0.00729432683359;
результат;5;0.0181578187859;
прям;3;0.0113380601697;
локальн;7;0.026555508233;
n;7;0.020207907971;
удовлетворя;1;0.00272480547371;
поставлен;1;0.00272991114993;
ориентирова;1;0.0054811471274;
след;2;0.0068716715695;
максимальн;3;0.00906903150683;
цикл;24;0.0906274733971;
средн;1;0.00464690517943;
net;1;0.00506216227193;
processing;1;0.00889817250184;
применя;1;0.00468148910779;
высок;2;0.00503785295286;
архитектур;9;0.024456672383;
процент;1;0.00505650089175;
необходим;1;0.00284888111848;
процедур;1;0.00555636964569;
двух;1;0.00491482482101;
так;6;0.0249045920246;
locatell;1;0.0074589825924;
го;1;0.00469591221557;
решен;4;0.0190722862243;
примен;1;0.00486597168624;
k;1;0.0046754268567;
некотор;4;0.0137013205016;
menhaj;1;0.00616487383089;
обознача;1;0.00497523926117;
одинаков;2;0.00921491583338;
буд;10;0.0328634020954;
превыша;1;0.0025065966339;
сло;1;0.00263777073401;
описа;1;0.00482723092532;
коэффициент;16;0.0331751552936;
равн;5;0.0197857108256;
настройк;1;0.00272469347417;
msu;1;0.00392438213308;
сесс;1;0.00522027607487;
оста;2;0.00684044791758;
присваива;1;0.00473328923245;
исследуем;2;0.0048650853983;
дела;1;0.00251171256934;
mse;1;0.0025351456184;
случ;1;0.00260617221132;
внутрен;1;0.00489646964907;
вышеприведен;1;0.00201116557134;
training;2;0.0104798057368;
качеств;3;0.00907974530992;
выбра;2;0.00482609696343;
ma;2;0.00968100325881;
f;12;0.0244918906231;
инициализац;9;0.0283069388392;
вес;3;0.00921045339274;
дуг;1;0.00271543093993;
сво;1;0.00254878720157;
леж;1;0.00551644742128;
зависим;1;0.00264141462996;
уменьш;2;0.00938630675761;
присвоен;1;0.00253739741122;
пренебрежим;1;0.00255153181458;
масштабирован;11;0.0259090241664;
работ;5;0.0182842087942;
вариац;1;0.00488145965241;
обуча;1;0.00463494908373;
cambridg;2;0.00968100325881;
kost;1;0.00378649535795;
последовательн;2;0.00483653480058;
лекц;1;0.00357051894522;
изменен;1;0.00281453584302;
сборник;1;0.00549316203216;
способн;1;0.00624568458508;
проведен;2;0.00745167747992;
терех;1;0.00717028972606;
среднеквадратическ;1;0.00260858200465;
набор;6;0.0218881526671;
подбира;1;0.0039697820858;
выявл;2;0.00711495533152;
applications;1;0.00420028100167;
показа;1;0.00493351722709;
representations;1;0.00467173649414;
выполня;1;0.00470588625958;
parallel;1;0.0098571518705;
a;8;0.0280667751197;
математическ;3;0.0121537689641;
имен;2;0.00688796717207;
различа;1;0.00473644649021;
различн;5;0.0157091759292;
su;1;0.00733884143209;
счита;1;0.00511816247959;
q;3;0.0117529800867;
annealing;1;0.00802861775985;
многоэкстремальн;1;0.00444466794056;
algorithms;2;0.0116371320061;
аппроксимируем;3;0.00888249979692;
государствен;1;0.00464711247866;
генетическ;1;0.00543731411162;
приведен;1;0.00245987352657;
ошибк;7;0.0252282760032;
вычисля;1;0.00471630651169;
возрастан;1;0.00264415428358;
точност;4;0.0113464154949;
отсека;2;0.00483275076274;
производ;3;0.00900967823305;
приближен;1;0.00267783197133;
обеспечива;3;0.00900117441987;
вид;1;0.00469719056151;
параллельн;1;0.0052539803659;
количеств;7;0.0206297404987;
empirica;1;0.00413501338692;
маркин;1;0.0039833788792;
повыс;1;0.00483312083537;
l;3;0.0130808553683;
теор;1;0.00621739652059;
требуем;1;0.00291070370338;
област;1;0.00267373719025;
обучен;41;0.125356103898;
неперспективн;3;0.00921735521506;
шаг;11;0.0351185745935;
длительн;1;0.00533929008029;
globa;1;0.00830483059019;
значен;5;0.0195224349737;
проблем;1;0.00513466322541;
ниж;2;0.00718138827706;
ломоносов;1;0.0069554584923;
ru;1;0.00296535209619;
network;1;0.00729801717151;
наибол;1;0.00258900334543;
университет;1;0.00832428944541;
выбира;2;0.00662575958028;
соответств;5;0.0135164342234;
пространств;1;0.00594843557424;
тип;7;0.0143553744722;
выдел;1;0.00260909711044;
отображен;1;0.00253725776112;
иде;2;0.00696962951858;
g;2;0.00840953163793;
конечн;2;0.00914089621888;
оптимальн;7;0.0199535863343;
суммарн;2;0.00941747524187;
ран;2;0.00470489914234;
continious;1;0.00437760727346;
порядков;2;0.00694751799181;
w;1;0.00255917214095;
таблиц;2;0.00488160261183;
конференц;1;0.00557615416359;
ом;3;0.00902544591844;
метод;3;0.0137187885116;
переход;1;0.00250565915855;
част;1;0.00510948338798;
итеративн;1;0.00298719854553;
числен;3;0.0114533966124;
networks;2;0.0112100892553;
спуск;1;0.00263630430021;
состо;2;0.00692591932654;
трат;1;0.00252763678377;
литератур;1;0.00529903690769;
называ;10;0.0309277267233;
определя;1;0.00261486571781;
граф;1;0.0053540407752;
неудачн;1;0.00489635408537;
кандидат;1;0.006849745046;
eighth;1;0.00652183267066;
williams;1;0.00320514725608;
реализ;1;0.00254218748964;
продолжа;1;0.00480861855461;
старт;13;0.0407125816049;
входн;1;0.00253026363002;
левенберг;1;0.00515130203309;
распределен;2;0.00655070703037;
aaa;1;0.0066726767624;
доводк;1;0.00248050723091;
задач;6;0.0182978840118;
r;2;0.00937697526113;
получ;1;0.00462608295665;
перв;5;0.018719618937;
and;1;0.00822080589053;
использ;1;0.00256337623299;
проводим;1;0.00259834740292;
облада;1;0.00322418432956;
алгоритм;46;0.152572663886;
случайн;1;0.00249766110153;
ациклическ;1;0.00294186442107;
е;1;0.00988416975377;
mit;2;0.0113261625724;
х;1;0.0102056737612;
исследован;4;0.0137842195217;
величин;2;0.00713765241746;
тройк;2;0.0047647210828;
обратн;1;0.00474453521206;
сократ;1;0.00263659896306;
эффективн;3;0.00949312486598;
натуральн;2;0.00494612311651;
степен;1;0.00362963992561;
корректн;3;0.00907108534327;
сложн;1;0.00430624845895;
нейроинформатик;1;0.0108239514529;
созда;1;0.00206009820956;
neura;2;0.010877449637;
m;5;0.0191830605081;
холланд;1;0.00575942860421;
proceedings;1;0.00386266910043;
принят;1;0.00477126002851;
kita;1;0.00415231451501;
поиск;2;0.00701548998897;
мгу;1;0.00384513552369;
существ;1;0.00486734270067;
применен;3;0.0120041445265;
distributed;1;0.0049102796295;
меня;1;0.00251682733491;
процесс;5;0.0205226969063;
нс;23;0.0785385390791;
линейн;1;0.0026032068131;
соб;1;0.00485682289612;
кибернетик;1;0.00677303720491;
измеря;2;0.00710026515208;
множеств;5;0.018430529355;
диссертац;1;0.00595927092438;
получа;1;0.00474736745261;
h;1;0.00804196315907;
костенк;1;0.00510011540702;
x;1;0.00257729785633;
одн;1;0.00257997720638;
московск;1;0.00943116682542;
функц;18;0.0611993859919;
преобразован;1;0.00460728445252;
лаборатор;1;0.00263407979718;
очевидн;1;0.0025790891877;
такж;1;0.00256435647929;
уда;1;0.00489754304495;
прост;1;0.00402816329191;
привед;3;0.0096095997148;
неоднородн;1;0.00242749496257;
неизмен;1;0.00284765459766;
подстройк;2;0.00739028503054;
начальн;6;0.0202597477937;
c;3;0.00914513163932;
сет;15;0.0473274029696;
запуск;1;0.00270196678565;
всем;2;0.00941667497517;
котор;9;0.0319366051539;
rumelhart;1;0.00282997316851;
propagation;1;0.0100583100157;
s;4;0.0132834876429;
пут;1;0.00249645648201;
сравнен;2;0.00682211955257;
ci;1;0.00465974028385;
аргумент;2;0.00709189060538;
сложност;5;0.0181166080007;
альтернативн;1;0.00517132299228;
поскольк;1;0.00467603873898;
уменьшен;1;0.00277990176326;
learning;1;0.00386416346118;
cs;1;0.00746551274817;
параметр;5;0.0188982915138;
pp;4;0.0266828582231;
глобальн;2;0.00694083715808;
marquardt;1;0.00396610140714;
рассматрива;4;0.0156408951114;
номер;2;0.00697400516048;
наибыстр;1;0.00495416794583;
межнейрон;1;0.00531714790288;
дан;7;0.0230198498287;
вычислительн;4;0.0180328594836;
компонент;1;0.00470260331446;
optimization;2;0.0118605138127;
эквивалентн;1;0.00493948098695;
error;1;0.00511143777469;
ix;1;0.0052176189273;
труд;1;0.00534155511609;
выделя;1;0.00474354159618;
однократн;1;0.00269560699469;
vol;2;0.0118017348307;
выборк;7;0.0219534360636;
аппроксимац;11;0.0392237016221;
conf;1;0.00319502011502;
in;1;0.00519223698386;
удаля;1;0.00480739076621;
ie;1;0.0040460548699;
общ;9;0.0316019930967;
отсечен;36;0.126433479024;
услов;1;0.00499563185647;
мал;1;0.00470776305373;
отдельн;1;0.00238170188157;
явля;3;0.0119103425963;
веществен;2;0.00726178093687;
возможн;1;0.00292693531872;
люб;2;0.00934395916438;
групп;1;0.00500788665117;
врем;4;0.0114658847664;
проход;1;0.0025065966339;
нейрон;13;0.0496711111745;
haga;1;0.00606601867729;
i;3;0.0111616723704;
studies;1;0.00760194835904;
техническ;1;0.0107054444184;
однородн;1;0.00246012467525;
simulated;1;0.00410070398274;
элементарн;1;0.00538438778278;
the;3;0.017890530645;
чисел;2;0.00977374279408;
сравнива;1;0.00259986687674;
табличн;1;0.00477459072905;
speed;1;0.00371877131282;
критер;6;0.0177811308534;
feedforward;1;0.0038598437379;
эксперимент;1;0.00539657419253;
числ;22;0.066664025492;
исследова;1;0.00326686499838;
мультистарт;19;0.0611964530497;
вариант;1;0.00481936123474;
м;4;0.0218839515329;
выходн;1;0.00492992279219;
схем;7;0.0159136204906;
имитац;1;0.00520738151219;
подобра;2;0.00469329184459;
отжиг;1;0.00290206983696;
press;2;0.0114922803459;
using;1;0.00767351306508;
недостатк;1;0.00260062546428;
d;2;0.0100790606584;
связ;1;0.00284708170581;
использова;1;0.00489388704401;
среднеквадратичн;1;0.00437709987943;
описан;1;0.00261810222922;
нескольк;1;0.00279737832311;
перемен;1;0.00489327942808;
interna;1;0.00829053521246;
заключа;1;0.00262342818702;
for;1;0.00830552105057;
transactions;1;0.00751522785447;
непрерывн;2;0.00708479563988;
образ;4;0.0134275386082;
ч;1;0.00941803810358;
подход;1;0.0027388557638;
прикладн;1;0.0051121988394;
введен;1;0.00270527794645;
перечен;1;0.00488438599234;
by;1;0.00953780952598;
распространен;4;0.0114304718869;
on;3;0.0129865437284;
пар;2;0.00924253671368;
результир;2;0.00875513121954;
математик;1;0.00323190658981;
of;4;0.0234345608114;
будут;2;0.00720708620794;
дальн;1;0.00252589765414;
градиент;1;0.00260561081533;
операц;2;0.0108591859402;
трет;2;0.00774521162611;
кажд;7;0.0200466054274;
основ;1;0.00277461361861;
мен;2;0.00700570473755;
зат;1;0.00489343126523;
узк;1;0.00256556708213;
окол;3;0.00914127960906;
исходн;1;0.00477318762526;
противоположн;2;0.00487448398818;
искусствен;2;0.00983053113756;
раздел;1;0.00474688115949;
частн;2;0.00711713318929;
синтез;1;0.00321710169375;
представл;1;0.00510799493133;
genetic;1;0.00409191387146;
выда;1;0.00478638451212;
вниитф;1;0.00576289510065;
двуслойн;1;0.00489392091392;
марквардт;1;0.00286891948911;
т;1;0.00514179829964;
снежинск;1;0.00318487239458;
journa;1;0.00783998892382;
физик;1;0.00346546986324;
проч;1;0.00273700022548;
учен;1;0.00680128480017;
последн;1;0.00465442554615;
with;1;0.00390375158571;
hinton;1;0.00291046641838;
определен;1;0.00514041158157;
этап;2;0.00916042738464;
вектор;2;0.00713930905812;
задава;1;0.0025358928862;
рельеф;5;0.0147209388566;
втор;3;0.0120251101412;
всероссийск;1;0.0103469091821;
kmse;2;0.00939058145072;
convergenc;1;0.0036099932215;
стат;3;0.00921886556659;
весов;5;0.0141147748727;
no;1;0.00412198328381;
имеющ;1;0.00468750819347;
nat;1;0.00319613181774;
theor;1;0.00426588963172;
рассмотрен;1;0.00263772771003;
осуществлен;1;0.00520496679434;
экстремум;2;0.00637033786751;
основн;3;0.00922625537199;
наименьш;1;0.00246324943413;
факультет;1;0.00327828152555;
нто;1;0.00282338744893;
миф;2;0.0193558356391;
algorithm;1;0.00776679153418;
направлен;1;0.00487020211761;
став;1;0.00277301944628;
рамк;1;0.00497849312973;
распростран;1;0.00490723460936;
провод;2;0.00689620139446;
