выполн;1;0.00187694733009;
означа;2;0.00469441626164;
однопроцессорн;3;0.00757888380852;
arinc;4;0.013270263379;
выбира;1;0.00365861637979;
список;7;0.0138248668228;
присутств;1;0.00310360336577;
гарантирова;1;0.0032526141697;
mila;2;0.00516303326768;
завис;1;0.00174822684316;
руководству;1;0.00174445205733;
optimization;5;0.022261300591;
пок;1;0.00352920596872;
повтор;1;0.00202864730896;
конец;1;0.00303816168338;
ti;3;0.00746792421205;
затрат;2;0.00469979452613;
последовательн;22;0.0455279735273;
оптимизац;3;0.00812806378424;
зада;10;0.02244811686;
вершин;41;0.0914549603117;
должн;3;0.00608980877002;
отлича;1;0.00320432742453;
докаж;1;0.00325231872266;
системн;2;0.0047642339794;
мурав;10;0.0280975193208;
politechnic;1;0.00476148285186;
содерж;1;0.00179532225419;
p;2;0.00508019859364;
друг;6;0.0118540880952;
детерминирова;2;0.0049202255071;
устран;1;0.00188498365714;
впоследств;1;0.00187194988123;
заканчива;2;0.00452184763366;
выполнен;11;0.0237306457101;
отлич;1;0.00190701771743;
тематическ;1;0.00348330647697;
движен;1;0.00204894119957;
комбинаторн;1;0.00344327583826;
вперв;1;0.00220807269084;
пример;3;0.00649451120009;
представ;1;0.00178651581568;
свободн;1;0.00323313088815;
удовлетворя;2;0.00631435946702;
двум;1;0.00339698701422;
след;8;0.0180362582764;
blum;1;0.00231150412986;
существ;8;0.0197940893703;
specification;1;0.00643968824869;
набор;4;0.0106291490606;
закрыт;15;0.0292379953547;
new;1;0.003599551299;
предлага;1;0.00193467920428;
таб;2;0.00339770169635;
packing;1;0.00605023257666;
гибридн;1;0.00202726133186;
необходим;4;0.0109308922782;
интерва;5;0.0120746161952;
параметр;3;0.00478535722672;
так;17;0.0357827335217;
длин;6;0.0117465360624;
search;2;0.00540544227258;
го;2;0.00308498870941;
эт;2;0.00623779592144;
решен;7;0.0166119867686;
k;13;0.0206090978364;
задержек;1;0.00178455739018;
построен;18;0.0376339282665;
некотор;1;0.00185347756142;
добавл;1;0.00336716604731;
honolul;1;0.00295164170656;
размещен;14;0.028019087947;
наруша;2;0.00315714729627;
буд;2;0.00469508116076;
имеет;1;0.00190800294215;
описа;1;0.0032740118877;
формальн;1;0.0023522504225;
лежа;1;0.00179688574414;
конц;1;0.00187933785661;
промежуток;1;0.00182863941775;
полност;1;0.00187453288714;
пройден;1;0.00178360635679;
выдвинут;1;0.00335891533588;
времен;24;0.045286248466;
найт;2;0.00499495402247;
пар;1;0.00321332915479;
соответствова;2;0.00454406330825;
балахан;1;0.00570441001254;
реакц;1;0.0018812357577;
f;17;0.0300297232713;
инициализац;1;0.00314935903983;
опиш;1;0.00324431152917;
elettronic;1;0.0026314022815;
slm;1;0.00313908048545;
леж;1;0.00322313975289;
прямоугольник;1;0.00325440674273;
зависим;1;0.00196887456535;
уменьш;1;0.00185970423121;
loca;2;0.0105856406033;
пересека;2;0.00609202812073;
увеличива;1;0.00170834491358;
dipartiment;1;0.00271651938058;
работ;80;0.177497135712;
постро;11;0.024343044543;
scheduling;2;0.0064601178906;
ritch;1;0.00235216394536;
изменен;1;0.00200810122368;
маршрут;24;0.0584582643229;
инструмент;1;0.00587493844102;
изд;1;0.00759983149898;
помощ;3;0.0062237910022;
недоступн;1;0.0017544660587;
систем;6;0.0143359985206;
кооперативн;1;0.00204975249869;
кратчайш;1;0.00190664271694;
sik;4;0.00858602246265;
stock;1;0.00344239946066;
edinburgh;2;0.00617855441125;
конкретн;1;0.00341566816465;
очеред;1;0.0032085698633;
max;3;0.00819383413865;
суммарн;3;0.00652548673789;
индекс;1;0.00315935305889;
полносвязн;1;0.00178158639311;
расписан;53;0.111173458605;
fi;11;0.0191192832079;
выполня;12;0.0251703750089;
контекст;4;0.00937696039777;
a;13;0.0251458839701;
наряд;1;0.00321369185427;
имен;1;0.00366954526678;
различа;1;0.00306373568099;
доказа;2;0.00342627132927;
computations;1;0.00599013460954;
различн;1;0.00333160331466;
sp;26;0.0547702357236;
sw;10;0.0172841331915;
sj;2;0.00469733692387;
si;10;0.0228330767167;
algorithms;2;0.00819903003787;
sl;13;0.027519569275;
representation;1;0.00659966969192;
предыдущ;2;0.00557098791277;
пересчет;1;0.00298245738664;
приведен;2;0.00485177546199;
внутр;12;0.0267830074865;
нахожден;7;0.0186781590966;
обновлен;2;0.00328039440844;
сведен;6;0.0142813992332;
operationa;1;0.00580486597493;
найден;1;0.00176870898177;
thesis;2;0.0101530829975;
вычисля;1;0.00182021685759;
возрастан;1;0.0033419234915;
производ;1;0.00324863209676;
получа;1;0.00354074466434;
fik;5;0.0115495013952;
вероятн;2;0.00338069703084;
рассматрива;2;0.00658452618926;
аналогич;1;0.00359434055395;
задан;2;0.00645517608643;
теорем;3;0.00816828894641;
количеств;11;0.0258744942182;
вц;1;0.00279121267835;
cutting;1;0.00638622927168;
оставля;1;0.00388575268369;
колон;1;0.00393893961336;
добавля;8;0.0164683874028;
целев;3;0.00679570612623;
минимизац;1;0.00185160903612;
получен;1;0.00200152648177;
меньш;3;0.00744042350851;
режим;1;0.00342446991453;
област;1;0.00186071300438;
universit;1;0.0029154052429;
принадлежн;1;0.00177169301372;
оказа;1;0.00184924628951;
сборник;1;0.0071901232365;
шаг;1;0.00161497764721;
pheromon;1;0.00345441816432;
значен;5;0.0143157340298;
static;1;0.00215993679266;
ин;2;0.00655750280285;
базис;1;0.00308409863708;
прав;1;0.00187100847177;
упорядочен;1;0.00320401967331;
доказательств;2;0.00471466705364;
устанавлива;2;0.0045862859019;
свойств;4;0.00754650463939;
research;1;0.00294178431387;
стандарт;3;0.00968665001828;
соответств;18;0.0454845030568;
stud;1;0.00508558115834;
assignment;1;0.00361775812054;
две;2;0.00317380791627;
пространств;6;0.0158169181124;
п;10;0.0206368591998;
резерв;3;0.00619910321358;
исключен;2;0.00497878559643;
committ;1;0.00751216997959;
предлож;1;0.00407327942637;
phd;1;0.00287337395914;
выбор;2;0.00475268922125;
иде;1;0.0017621965895;
g;6;0.0135624882793;
происход;1;0.00189577423755;
оптимальн;10;0.0193929257101;
показа;2;0.00477172519559;
ран;1;0.00553939160498;
недостаток;1;0.00348270524578;
он;1;0.00185355278192;
переход;8;0.0215765689833;
предполага;2;0.00473328072558;
совпаден;2;0.00321552809;
принадлежа;2;0.00611493954251;
состо;1;0.00173524482324;
electronic;1;0.00744283022172;
fj;1;0.00177260728973;
модифицирова;5;0.0141442022527;
литератур;1;0.00194341877426;
входя;1;0.00328550983591;
мог;1;0.00180461807802;
определя;4;0.0111438924961;
ведущ;1;0.0017854308156;
граф;16;0.0348872319104;
master;1;0.00481836619109;
следовательн;2;0.00454513864936;
размещ;3;0.0061360433895;
предел;1;0.00179152595245;
появлен;1;0.00175702029083;
evolutionar;1;0.00324610861965;
распределен;1;0.0017882905587;
долж;2;0.00637992228678;
stuzl;1;0.00350203402787;
задач;30;0.0705059845149;
r;2;0.00459347942207;
полиномиальн;2;0.00482848302062;
перв;8;0.0165146102069;
and;4;0.0137634276524;
cas;1;0.00221594044686;
использован;1;0.00176320138632;
использ;4;0.0111850298915;
программн;1;0.00259924768071;
неразмещен;1;0.00167070163342;
учет;3;0.00465519663871;
облада;2;0.00468927781243;
локальн;2;0.00345550371944;
алгоритм;32;0.0666795511259;
min;2;0.00396986708417;
ideas;1;0.0065087250878;
имитир;1;0.00368716346547;
останов;1;0.00345848341391;
е;4;0.00839129637079;
итерац;1;0.0017392894408;
отвед;1;0.00180768621406;
динамическ;9;0.0209874895697;
образ;5;0.0134734145398;
фактическ;2;0.00473057165759;
эвристическ;2;0.00662472785642;
успешн;1;0.00345401265151;
неизвест;2;0.00629503442579;
правил;1;0.0019305287884;
корректн;17;0.0368874253094;
положен;1;0.0018296404556;
m;8;0.0208050871496;
поведен;2;0.00721941844719;
proceedings;1;0.00630131726144;
гипотез;1;0.00184949203443;
квадратичн;1;0.00351102527065;
shop;1;0.00469095762326;
probl;1;0.00700969370288;
накладыва;1;0.0034555980199;
поиск;6;0.0107110607256;
элемент;1;0.00328473373263;
мгу;1;0.00341972964118;
выш;2;0.00498894519263;
утвержден;1;0.0034780599947;
установк;1;0.00178947754259;
стро;4;0.00922086599996;
ребер;2;0.00585684909085;
открыт;8;0.0194382774026;
мест;2;0.00594037486365;
р;1;0.00404086653648;
соб;2;0.00329937497793;
di;2;0.00727038651578;
попадут;1;0.00181881341976;
определен;9;0.0272737379638;
принудительн;1;0.00355204886233;
однак;3;0.00991412713231;
порядк;2;0.00477986086399;
соответствующ;3;0.00764148147598;
костенк;1;0.00249229608802;
понят;2;0.00545261437316;
недостатк;1;0.00335035131645;
перемещен;1;0.00197928149414;
произвольн;2;0.00315532233553;
одн;21;0.0438583026459;
функц;5;0.0112654280016;
причин;1;0.00181420895504;
рис;3;0.00624892381492;
соответствен;2;0.00327553196412;
наруш;1;0.00184095558051;
такж;3;0.00792840672454;
размеща;5;0.0120917841093;
представля;2;0.00626276449698;
natura;1;0.00298409337028;
уда;1;0.00190278230771;
пищ;1;0.00196341794633;
ducatell;1;0.00353818867229;
привед;1;0.00450996786978;
могут;7;0.0167299353714;
wi;1;0.00164796723118;
лиш;1;0.00177289284482;
ac;1;0.00464698817567;
доступн;2;0.00471420862998;
начальн;3;0.00799901782257;
ровн;2;0.00470074706393;
c;1;0.0041964249841;
источник;1;0.00381169738323;
всем;1;0.00177599479104;
котор;21;0.045217702035;
s;14;0.0241679737067;
зрен;1;0.00199119224171;
pdf;1;0.00376084907994;
пут;2;0.00706157581802;
com;1;0.00147281409083;
нарушен;2;0.00474495240251;
лишн;1;0.00334033585558;
поскольк;1;0.00326455490487;
colon;3;0.00914788293616;
привест;1;0.00328527509019;
learning;1;0.00286292185707;
концентрац;1;0.00341919632585;
рассужден;1;0.00203014865366;
двух;1;0.00172424361664;
swi;5;0.00921466571667;
swk;1;0.00340600612234;
swj;2;0.00597843305827;
нов;4;0.0104623044329;
airlines;1;0.00369150932207;
допустим;1;0.00178483655517;
mult;1;0.00432828817422;
pj;1;0.00333517228994;
pi;3;0.00476522782389;
окн;63;0.140883967902;
муравьин;9;0.0217977454648;
номер;6;0.0133775622929;
отношен;1;0.00322138056465;
заключен;1;0.00182987143409;
упаковк;1;0.0035996374782;
следств;1;0.00327228540818;
ant;3;0.0105278611161;
вычислительн;1;0.00193481780125;
n;20;0.0446464379485;
соседн;1;0.00183095167683;
точк;1;0.00365565397186;
sli;1;0.00176994721796;
aik;3;0.00583760500453;
aij;1;0.00301307967817;
прибор;1;0.00218600104423;
нем;1;0.00321978533374;
рулетк;1;0.00360225092835;
индукц;3;0.00583154990737;
качеств;1;0.00376278533046;
интервал;5;0.0109087322819;
rik;2;0.00458816575395;
in;2;0.00626204103306;
sampels;1;0.0020925365709;
характериз;3;0.00615678225715;
different;1;0.00632405887581;
общ;2;0.00641447631955;
услов;10;0.0219125802446;
обеспечива;1;0.00321959399012;
явля;11;0.0231542195414;
встреча;1;0.00321614167334;
сто;1;0.00317580016361;
http;1;0.00665086907105;
муравейник;1;0.00205589515355;
возможн;6;0.0121796215463;
люб;4;0.00949023557682;
запаздыван;1;0.00182520691791;
границ;1;0.00165168539398;
пройд;2;0.00454850001835;
nip;2;0.00345623255553;
связа;1;0.00328157491703;
врем;11;0.0318612894946;
i;25;0.0524617073482;
начал;2;0.00325430034476;
the;3;0.0120429208435;
назначен;1;0.00353926534165;
ту;1;0.00183909523547;
заштрихова;1;0.00342653400037;
критер;1;0.00316674338429;
представлен;1;0.00365100093795;
прерыван;1;0.00352053720197;
hills;1;0.00449950489415;
реальн;6;0.0155185639222;
дополнительн;1;0.00189103775993;
замет;1;0.00172472382801;
ограничен;4;0.0109999496411;
дан;19;0.0436447225991;
дал;1;0.0035361504611;
м;1;0.00391443247619;
bin;1;0.00310640276564;
год;1;0.00207282245219;
покаж;1;0.00182481642204;
совпада;3;0.00465067355568;
присутствова;1;0.00178597303013;
схем;1;0.00179202323463;
ребр;6;0.0159022403138;
непосредствен;2;0.00451078954385;
реш;1;0.00189173957712;
очередн;2;0.00476096910546;
вычислен;1;0.00181494088579;
веществ;1;0.00373233971564;
использова;3;0.00866763319771;
t;8;0.0169216979109;
закрыва;1;0.00186389034144;
mcgraw;1;0.00260163739631;
треб;2;0.00323266667777;
формирован;1;0.00348426697882;
www;1;0.00309763570777;
порядок;1;0.00318533354408;
включ;3;0.00613229564191;
дальш;1;0.00322498749315;
заключа;1;0.00331713300181;
for;3;0.0162838386419;
dorig;2;0.00737794419629;
восстановлен;1;0.0032687351009;
вид;2;0.00495086206316;
переключен;5;0.0109768778701;
подход;2;0.00663202278533;
прикладн;1;0.00180117802626;
феромон;6;0.00956217503922;
минимальн;4;0.00922397707774;
введен;1;0.00180400237742;
одинаков;1;0.00177023110246;
особ;1;0.00211408690622;
например;2;0.00497632364985;
on;2;0.00917815571922;
гафар;1;0.00496524691118;
размест;1;0.00174937185688;
of;3;0.0140500850652;
будут;5;0.0108993258724;
дальн;2;0.00468655608369;
o;5;0.00817701538582;
текущ;8;0.0205227153695;
позволя;1;0.00341868057243;
кажд;19;0.0428089112084;
processor;1;0.00237596709822;
мер;2;0.00361355918705;
окон;7;0.0148515162759;
статик;8;0.0180656013763;
исходн;4;0.0106723215759;
прерыва;1;0.00164762436287;
раздел;11;0.0255557493673;
частн;1;0.00183032298327;
постановк;1;0.00401225023623;
quadratic;1;0.00657912518102;
факультет;1;0.00389301473944;
гарантир;2;0.00613805145672;
москв;1;0.00476959800593;
т;9;0.0206175868243;
помим;1;0.00177445516801;
journa;1;0.0032605310465;
иском;1;0.00316071700434;
списк;8;0.0197207822349;
хуж;1;0.00357872507032;
директивн;7;0.0167885471423;
сист;6;0.0121419357234;
последн;1;0.00324676439728;
базов;1;0.00181821318216;
with;1;0.00236718690167;
множеств;11;0.0230693925887;
упорядоч;1;0.00335353689491;
этап;1;0.00183424938151;
levin;1;0.00375761301342;
j;11;0.0225746987774;
моделирован;1;0.00204094064466;
рисунок;3;0.00776037728042;
втор;2;0.00474165799365;
проверк;2;0.00473009897071;
короч;1;0.00338376752368;
вмик;1;0.00710512866396;
aj;1;0.00179538376825;
engineering;1;0.00395893661632;
ni;12;0.0257905952789;
nj;5;0.00812861439703;
однозначн;2;0.00478799276202;
tim;5;0.0107374121628;
добавлен;4;0.0103738796868;
tik;2;0.0039566322872;
основа;1;0.00365040893032;
congress;1;0.00327002210475;
работа;2;0.00738689561814;
problems;1;0.00649531479051;
основн;2;0.00555844833962;
fop;1;0.00276637801589;
способ;7;0.0198762152824;
коммивояжер;2;0.00506317383014;
societ;1;0.00508633254257;
кром;3;0.00758527576534;
заран;2;0.00329745675428;
цепочек;1;0.00173298953521;
пуст;2;0.00609575188468;
крайн;2;0.00665929837455;
контейнер;1;0.00192713317314;
