выполн;13;0.0175249305258;
означа;1;0.00125940699427;
edf;5;0.00584276965528;
использу;1;0.00226555953736;
отрезк;2;0.00221525299772;
список;7;0.00847230614468;
присутств;2;0.0022167408862;
основыва;1;0.00122226704166;
функционирован;1;0.00235352386175;
завис;8;0.0125386970996;
модел;1;0.00220427727808;
характеристик;3;0.00535618986179;
исключа;1;0.00231831227034;
optimization;1;0.0030978759728;
получа;2;0.0022153235002;
составля;2;0.00431710237086;
конец;10;0.0154673184288;
научн;1;0.00318266724735;
всероссийск;1;0.0015321688152;
наук;1;0.00305012443727;
rollback;5;0.00840313357652;
последовательн;1;0.00120297450792;
удален;2;0.00320702791771;
fals;2;0.00325663029445;
управля;3;0.00568815257726;
математическ;3;0.0043645141349;
лейзерсон;1;0.00272885250404;
принадлежн;1;0.00232341917252;
зада;24;0.0344344058398;
вершин;47;0.0746930029916;
li;1;0.00149855495871;
должн;15;0.027886991977;
сформулирова;3;0.0053370928767;
системн;1;0.00257800002298;
перепланирован;1;0.00224012760881;
случа;4;0.008623010919;
содерж;4;0.00624637385609;
восстановл;1;0.00121374091259;
p;13;0.0240329620306;
друг;18;0.0243943146061;
min;1;0.00266107190237;
подлежа;4;0.00830570327737;
tru;2;0.0032696744173;
извест;2;0.00322592122589;
выполнен;53;0.0800471444098;
отлич;4;0.00744860197554;
вес;1;0.00227966613893;
говор;1;0.0022218084963;
результат;12;0.0220786494409;
пресс;1;0.00199481970105;
second;1;0.00280357407349;
состоя;1;0.00223056881878;
пример;4;0.00753822235765;
vecch;1;0.00276713004261;
свободн;1;0.00122966054159;
n;4;0.00472401046387;
удовлетворя;3;0.00532077331537;
шин;1;0.00225356565795;
поставлен;3;0.0063693503387;
размеща;1;0.00121222601146;
двум;1;0.00126404492253;
ориентирова;1;0.00235083571373;
след;16;0.022845257777;
нижн;2;0.00452284872877;
выш;1;0.00122490588532;
модификац;4;0.00655260982101;
максимальн;16;0.0258677121992;
г;3;0.00504749823537;
набор;35;0.0535976286445;
средств;2;0.00480232057512;
пунктир;1;0.00123133123828;
предлага;2;0.00324515854699;
задержк;1;0.00123385080033;
method;1;0.00207174189657;
атрибут;18;0.0268602249378;
простот;2;0.0021945188291;
применя;1;0.002294620615;
информац;1;0.00268288441459;
широк;1;0.00127832389882;
используем;2;0.0035746691322;
необходим;3;0.00538978243235;
интерва;11;0.0174570459914;
path;1;0.00345641963223;
двух;14;0.0240795381995;
принима;2;0.00323703806864;
длин;3;0.00550900173565;
unfinished;4;0.00728570246655;
узна;1;0.00122621144291;
эт;14;0.0181045764043;
решен;23;0.0365591969069;
k;16;0.0239799455863;
передач;63;0.0960636776777;
троек;1;0.00121173199436;
построен;32;0.0477907510194;
рв;9;0.0139699032587;
periodic;2;0.00649130347031;
слов;5;0.00733934802595;
balash;1;0.003421995633;
некотор;2;0.00338337218654;
добавл;1;0.00221810353926;
зависим;2;0.00226052819695;
обознача;3;0.00539048546223;
размещен;15;0.0208478497519;
наруша;2;0.00327217787618;
tasks;2;0.00673339463461;
состав;1;0.00225192673958;
табл;2;0.00335683344203;
буд;6;0.00958609560618;
приложен;2;0.00484844619629;
имеет;2;0.00331230529609;
сильн;1;0.00232705062268;
превыша;2;0.00320447284612;
минимизир;3;0.00437059201826;
утвержда;1;0.00121990985758;
запланирова;51;0.0856934249464;
описа;4;0.00755190179746;
строя;1;0.0012172643961;
формальн;3;0.00437764332491;
равн;9;0.0156074353788;
применительн;1;0.001210402267;
отклик;2;0.00233227939401;
конц;2;0.00323517011045;
промежуток;4;0.00747615256658;
настройк;1;0.00160440909466;
детальн;2;0.00340327302023;
оста;1;0.0011870919096;
процессор;9;0.0138408005921;
канал;2;0.00431425568489;
одновремен;2;0.00326227280066;
процесс;5;0.00643908286142;
храня;1;0.00124437716746;
критическ;4;0.00548960375302;
ветв;4;0.00542622205094;
назов;1;0.00118873799101;
времен;30;0.0484256384811;
случ;2;0.0034149342963;
экземпляр;3;0.00565103462066;
подразумева;2;0.00226058453933;
момент;5;0.00527863552228;
внутрен;2;0.00331117516591;
вмик;1;0.00415296345343;
шлет;2;0.00240111419245;
выбра;5;0.0072458852798;
запиш;1;0.00221213151577;
f;1;0.00155567082408;
корм;1;0.00259628447527;
экспериментальн;4;0.00531321383676;
mi;1;0.00226811259802;
дуг;4;0.00536369358182;
сво;6;0.00951952633851;
mj;2;0.00226912066985;
составлен;2;0.0022362476001;
v;10;0.0195840637088;
нарушен;6;0.00953215859295;
trans;1;0.00187753467333;
везд;1;0.00227138899671;
kostenk;1;0.00287209717782;
переда;10;0.0134818157515;
control;1;0.00493034903942;
мест;2;0.00227013017685;
проектирован;2;0.00342213718671;
сред;16;0.0237831007107;
указыва;2;0.00240403889745;
перепланирова;2;0.00220969565436;
работ;228;0.357358901659;
постро;8;0.0155795710992;
операц;4;0.00674318276696;
scheduling;5;0.0158582647594;
привод;1;0.001209025306;
фиксирова;3;0.00429067644917;
стратег;1;0.00228017875626;
изменен;2;0.00430779091962;
arbor;1;0.002109449872;
пок;1;0.00120567272282;
управлен;6;0.00968529826918;
приоритет;1;0.00241539680451;
помощ;1;0.00122575925209;
annealing;1;0.00176563330683;
систем;12;0.0190066218628;
привяза;1;0.00222473390763;
модул;70;0.109307488427;
проведен;1;0.0011891430091;
кажд;56;0.089568100599;
привязк;13;0.0176167065257;
конкретн;4;0.0064159044361;
communicating;1;0.0044004263546;
max;1;0.00145514648315;
japa;1;0.00307623110606;
applications;1;0.00366499785347;
суммарн;5;0.00856032585014;
индекс;1;0.0013327445756;
пят;2;0.00439414510608;
мног;1;0.0023307434743;
отмеч;2;0.00337419414349;
выполня;12;0.0209247303873;
достига;1;0.00224057532967;
отмет;1;0.00223303514709;
контекст;2;0.00427834205084;
l;1;0.00136166484062;
a;9;0.0198403195241;
наряд;1;0.00116527677381;
имен;1;0.00220299879342;
различа;1;0.00123605991476;
непримен;1;0.00222267361421;
обе;1;0.00227619575789;
доказа;1;0.00239796930466;
обработа;1;0.00119694253039;
bind;3;0.00433694157714;
недопустим;5;0.00735732619011;
q;1;0.00119661355555;
unsched;3;0.00539439431096;
индивидуальн;6;0.00844720791875;
algorithms;1;0.00366054242985;
влия;1;0.00119744017441;
многоприборн;1;0.00121451633457;
order;11;0.0186716183801;
станов;3;0.00444498627306;
генетическ;1;0.00123640090917;
оценк;2;0.00346399880777;
приведен;2;0.00341681783676;
softwar;1;0.00335798638193;
нахожден;8;0.0146839472479;
четыр;3;0.00439370460739;
учитыва;1;0.00122275462398;
найден;2;0.00223889118948;
отбрасыва;1;0.00224655941221;
вычисля;3;0.00436105079159;
отнест;2;0.00326940370354;
onboard;1;0.00430825207767;
ведет;1;0.00222355159775;
многоуровнев;1;0.00223476994263;
удал;9;0.0144699199018;
solving;1;0.00222844950151;
привест;2;0.00332469309496;
налож;1;0.00223667643876;
планирован;37;0.0543071872156;
holland;1;0.00126663369442;
заверша;3;0.0043272396434;
д;3;0.00643298018022;
exchang;1;0.00281439289375;
обеспечива;1;0.0022276862257;
дерев;3;0.00446747666675;
вид;2;0.00434521212435;
интервал;10;0.0175692196779;
количеств;16;0.0210114524067;
обсужда;1;0.00228859187571;
пункт;2;0.00329879951973;
dat;1;0.00498982120737;
ухудша;1;0.00228764829519;
машин;1;0.00264059785393;
наход;3;0.00431699464311;
представлен;1;0.00229794664733;
ø;2;0.00225118317585;
вмест;2;0.00426007287846;
целев;2;0.00435527290761;
toky;1;0.00183114159221;
получен;2;0.0043801581806;
перейт;11;0.0166866872593;
меньш;4;0.00528877338088;
теор;2;0.00246910811199;
эвристик;2;0.00231371352544;
област;2;0.00347024770932;
одноприборн;3;0.00533098034744;
редакц;1;0.00309909882737;
constraints;1;0.00293352279294;
согласн;1;0.00127347499633;
показыва;4;0.00737629021268;
шаг;34;0.0468001809297;
hard;1;0.00176625524453;
длительн;40;0.0658520296759;
пересечен;1;0.00119772328579;
значен;20;0.0281063161292;
проблем;3;0.00543424105138;
ин;1;0.00120557616324;
ниж;3;0.00550200059387;
et;1;0.00169735255457;
упорядочен;3;0.00637287157846;
переход;6;0.00945785088062;
выдел;1;0.00122671098181;
очеред;1;0.00232202179015;
выбира;2;0.00325381552947;
хот;2;0.00426430148938;
соответств;10;0.0174969046099;
приписа;2;0.00329585591961;
assignment;1;0.00342863040813;
тис;1;0.00227566929737;
rea;4;0.0106783037532;
две;5;0.00749278431261;
п;15;0.0261117176228;
стольк;1;0.00227512432971;
тип;8;0.0115745767031;
комплект;3;0.00438864210662;
обоснова;1;0.00128608478523;
узел;2;0.00326526220434;
сраз;2;0.00324736495589;
environment;1;0.00299332746457;
предлож;3;0.00541280815822;
люб;4;0.00536603092714;
выбор;5;0.00856050805454;
иде;1;0.00123372288275;
программирован;1;0.0012895402626;
планирова;1;0.00123951574301;
g;9;0.0191083405187;
происход;3;0.00433526523251;
оптимальн;5;0.00948275609177;
programming;1;0.00217879836723;
показа;2;0.00232168562666;
ран;12;0.0188405720481;
реша;2;0.00224354280181;
централизова;5;0.00761966284689;
w;5;0.010383103248;
входя;2;0.0044019143624;
налич;4;0.00551519400925;
таблиц;2;0.00223541899028;
определ;4;0.00535161774697;
подключен;1;0.00123345640213;
создан;1;0.00120078732389;
теря;1;0.00239727888979;
тонк;1;0.00277289909895;
рисунк;1;0.00129823731689;
он;1;0.00119896229481;
метод;11;0.0215397823385;
об;1;0.00118331885325;
задан;18;0.0301900783303;
аналогичн;3;0.00541220187212;
числен;1;0.00119139226643;
соста;3;0.00328192800981;
повторя;1;0.00123736576953;
обусловл;1;0.001293799322;
состо;3;0.00328566157574;
взаимодейств;5;0.00934597214063;
завися;1;0.00121704352945;
расписан;128;0.196288731967;
simulated;1;0.00340602359756;
литератур;4;0.0065326963244;
называ;10;0.0134171455871;
определя;4;0.0053499672713;
граф;17;0.0233844151834;
кандидат;2;0.00423290596871;
проанализирова;1;0.00123211768905;
жадн;17;0.0275407809667;
кана;3;0.00442697731784;
размещ;5;0.00631752138552;
kirkpatrick;1;0.0028550330257;
декомпозиц;1;0.00121978965646;
старт;2;0.00328282028098;
обработк;1;0.00140871412338;
ривест;1;0.00271822226698;
корен;1;0.00120892612625;
сможет;2;0.00327129930506;
входн;3;0.00531971460291;
конструктивн;2;0.00447978622359;
осуществля;3;0.00541326089955;
распределен;1;0.00126256871936;
b;1;0.00119368238349;
долж;5;0.00749652325509;
banmessag;4;0.00741476006899;
balakhan;1;0.00147110793887;
включа;1;0.00222393298649;
единиц;1;0.00220339093583;
задач;59;0.0892338458754;
r;1;0.00249831726583;
суз;2;0.00422472719694;
вычисл;1;0.00119382034486;
подлежат;4;0.00528535710794;
перв;16;0.0281002181235;
дает;1;0.00226065651243;
and;5;0.0117410879267;
отождеств;1;0.00230029751598;
comput;1;0.00281972918898;
круг;1;0.00219677479875;
использован;8;0.0136471134634;
использ;4;0.00554456966084;
программн;3;0.00358654329976;
преемник;3;0.00424418730655;
счита;4;0.00736174685454;
облада;1;0.00125623394629;
локальн;1;0.00221427253282;
алгоритм;69;0.107251325718;
banwork;2;0.00325889174224;
случайн;4;0.00652017680288;
подсист;4;0.0074242967754;
ациклическ;1;0.00127296047553;
обеспечен;2;0.00456476824344;
иллюстрир;1;0.00123582489782;
discret;1;0.00428042871237;
е;23;0.0345028989732;
bus;1;0.0029084688767;
служебн;1;0.00223862826823;
составл;1;0.00125873585416;
getcandidatesandba;2;0.00221593177975;
doig;1;0.00265475232532;
исследован;8;0.0131255261986;
величин;1;0.00228412283004;
тройк;2;0.00327397114766;
размер;1;0.00162897439784;
образ;3;0.00555247347625;
earliesttimework;2;0.00223261784715;
эффективн;2;0.00452737538398;
натуральн;1;0.00235021453128;
коммуникац;3;0.00533551231796;
позволя;6;0.0117431182624;
фактическ;2;0.00320946990467;
параметр;1;0.00310656433614;
планируем;1;0.00224745779613;
списк;14;0.0207808250254;
корректн;18;0.0303250456427;
раньш;2;0.00220995564933;
назначен;4;0.00524219412678;
издательск;1;0.00202424400016;
конф;1;0.00177731758852;
формир;2;0.00331435526572;
инициализац;2;0.00417929044755;
верхн;1;0.00129184470139;
нормализова;2;0.00228199893671;
поиск;3;0.0054825219029;
элемент;17;0.0297017411748;
centralized;1;0.00274103525885;
planning;1;0.00200097720695;
шест;2;0.00398936193551;
мгу;2;0.00531446682835;
провед;3;0.00437749504808;
циклическ;1;0.00226470022446;
существ;3;0.00436502838714;
применен;10;0.0140431838924;
следующ;3;0.00432145426012;
просматрива;1;0.00119924905186;
утвержден;1;0.00128289489915;
соблюден;1;0.00120222826414;
установл;2;0.00327940799374;
универсальн;1;0.00121277193784;
distributed;1;0.00392991454972;
уровн;3;0.00476879298944;
возврат;3;0.00646410248943;
баз;1;0.00124067053213;
стро;3;0.00642512735909;
over;1;0.00559604261408;
верс;1;0.0023795519727;
не;2;0.00222308706232;
р;1;0.00135164604536;
соб;4;0.00424852664395;
отсутств;2;0.00231979213149;
banned;3;0.00319180093133;
разн;7;0.0115185710327;
предшественник;12;0.0196018259855;
средн;2;0.00327928143571;
множеств;75;0.120675573828;
timing;1;0.00575848199486;
близк;3;0.00430759334661;
du;1;0.00260892741201;
приближен;1;0.00121562434232;
обусловлен;3;0.00538326085986;
однак;3;0.00537056293135;
acm;1;0.00264887765738;
укладыва;1;0.0012216376136;
порядк;2;0.00428941777337;
вход;2;0.00325738116851;
соответствующ;1;0.00119885845583;
h;13;0.0189788283151;
незапланирова;6;0.00838774406421;
предложен;1;0.00122281116513;
костенк;6;0.0073880395406;
установ;1;0.00222257828581;
важн;3;0.00439304626762;
загружен;2;0.0033428245311;
automatic;1;0.00365322149682;
econometric;1;0.00176676552163;
понят;3;0.003311216013;
недостатк;1;0.00228590005197;
признак;3;0.00542189144136;
прошл;1;0.00119481911265;
предшествован;1;0.00228801687301;
перейд;1;0.00121942124377;
произвольн;2;0.00232598053185;
natura;1;0.00390317098504;
одн;19;0.0271567546969;
прим;1;0.00220876326658;
подсистем;7;0.00833001046276;
функц;9;0.012644091829;
преобразован;1;0.0012596730133;
либ;2;0.00329662610801;
соответствен;2;0.00343753619405;
укрупнен;1;0.00229659359422;
принцип;3;0.00432063468017;
наруш;1;0.00119645423746;
такж;8;0.0146576923019;
максимум;1;0.00229715713288;
леж;2;0.00427088696036;
представля;5;0.00941309497269;
agrawa;1;0.0032672012057;
смогут;2;0.0032208329912;
состоян;1;0.00121145796962;
s;2;0.00311018930949;
привед;10;0.0175475504847;
могут;9;0.0126069989958;
удк;1;0.00226417876933;
лиш;1;0.00230564796747;
един;2;0.00435642632432;
заведом;1;0.00229843289325;
ввест;1;0.0022355337268;
памя;2;0.00331379555036;
допустим;6;0.0113963203179;
свойств;1;0.00229782626788;
предполага;3;0.00427873878574;
ровн;3;0.00540686706381;
c;6;0.00934868528646;
cor;1;0.00132803073748;
запуск;1;0.00122751175414;
сокраща;1;0.00220177790295;
всем;2;0.00328287017301;
отраж;1;0.00224767368461;
прич;2;0.0022859278463;
технологическ;10;0.0156992745431;
содержа;2;0.00221586305587;
услов;5;0.00741636614013;
сравн;1;0.00226855735807;
etf;4;0.00595986414503;
зрен;1;0.0012428599735;
завершен;16;0.0216327605415;
четверт;2;0.00231427769986;
пут;11;0.0182066323956;
лучш;2;0.00331539542885;
сложност;6;0.00983366511589;
процедур;15;0.0245512373494;
поддержк;1;0.002267607104;
поскольк;1;0.00224454744141;
расчетн;7;0.0125327701002;
сопоставля;1;0.00126874096455;
уменьшен;1;0.0021970702864;
особен;7;0.0106271764413;
сформулиру;1;0.00220795885906;
подзадач;1;0.00121659627578;
колонк;2;0.00412237329955;
быва;1;0.00227601403211;
обмен;22;0.0330833230036;
peng;1;0.00130182877566;
введен;2;0.00437109690607;
больш;2;0.00337273690564;
обозначен;1;0.00120940577459;
добав;11;0.0135301475443;
нов;5;0.0085412146028;
полн;13;0.0223113807592;
заполня;1;0.00122902869227;
получател;4;0.0063679831434;
посредств;2;0.00427708184376;
так;12;0.0189237053192;
различ;1;0.00234020374596;
pl;3;0.00544000557007;
systems;4;0.0105609188256;
номер;1;0.00223219337219;
понима;2;0.00333336267125;
заключен;1;0.00225073375776;
понижен;1;0.00260542052724;
cheng;1;0.00295332586624;
рассмотр;5;0.00736070725994;
al;1;0.00331941532413;
finished;3;0.00421795508916;
том;2;0.00339088118423;
логичн;1;0.00124375679758;
исполня;1;0.00222641988645;
вычислительн;53;0.077447356409;
easter;1;0.0028857169673;
наименьш;1;0.00122809226787;
производительн;1;0.00125672861952;
выгляд;1;0.00119682922204;
рассматрива;11;0.0156819626334;
главн;1;0.00121767899921;
точк;2;0.00336545153273;
точн;7;0.00941051219854;
нерассмотрен;2;0.00324538854115;
исключ;1;0.002254454664;
нем;2;0.00323748782244;
конфликт;1;0.00227826602156;
ггц;1;0.0014077158309;
адаптац;1;0.00237670924602;
взят;1;0.00231105512614;
согласова;3;0.00433302383408;
technolog;1;0.00367625112955;
гурьян;1;0.00233380623098;
iv;5;0.0103042608817;
качеств;4;0.00535979740964;
известн;21;0.0343857235751;
препятств;3;0.00324374806062;
учест;1;0.00226591344694;
достраива;1;0.00119715052373;
conf;1;0.00504898524734;
in;4;0.00796109338591;
avg;1;0.00265091303524;
ie;1;0.00354904275318;
некорректн;1;0.00120687683999;
scienc;1;0.0030797217199;
требован;6;0.00749061720753;
назнач;3;0.00534944230299;
учет;5;0.00953358246403;
предмет;1;0.0012124049279;
вообщ;1;0.00122433662493;
наоборот;1;0.00221671031281;
общ;5;0.00741242944914;
практическ;1;0.00120902837503;
несвязн;1;0.00233687428691;
специальн;1;0.0012230341727;
отдельн;4;0.00532581906592;
превосход;1;0.00121813036856;
явля;12;0.020004555942;
добавля;3;0.00527846418004;
иус;9;0.0148994844225;
возможн;32;0.0486400024994;
своеобразн;2;0.00219717381186;
мцнмо;1;0.00306418492703;
напомн;1;0.00225954085149;
allocation;1;0.00364460572835;
специализирова;1;0.00127159128947;
границ;6;0.0096909669408;
ребр;4;0.0063999282487;
преобразова;1;0.00228519681045;
связа;1;0.00231153646597;
врем;41;0.0667058591958;
обм;6;0.0126570450909;
nm;1;0.00243584084973;
critica;1;0.00158226158166;
kelle;1;0.00156907045299;
аппаратн;1;0.00137815000096;
сам;4;0.00669068694995;
непосредствен;8;0.013397154959;
i;31;0.0472415301382;
скольк;1;0.00226915221807;
обознач;4;0.00534176364132;
заверш;2;0.00325291093002;
мс;5;0.00786865761353;
формализац;1;0.00121416955695;
тр;1;0.00140098944759;
относ;2;0.00349219822986;
workmodul;5;0.0072653183835;
чисел;1;0.00127864963842;
ряд;2;0.00433086130375;
наступлен;1;0.00222532145229;
сверх;1;0.00120056675734;
анализ;3;0.00692585329286;
avionics;1;0.0021189382971;
критер;25;0.0356740929246;
потомк;15;0.0196408955639;
реч;2;0.0033285572348;
прерыван;4;0.0063081128283;
tim;7;0.0152436941443;
ред;1;0.0015318463493;
числ;12;0.0187624477676;
boston;1;0.00235607521473;
candsm;6;0.0105022948661;
дополнительн;5;0.00956158569993;
передава;7;0.00951504281039;
ограничен;35;0.0555435315979;
дан;55;0.0835170583145;
тех;2;0.00321690885687;
дал;3;0.00431040888867;
м;3;0.00665806273047;
выходн;3;0.00426588297268;
структур;1;0.00225342112929;
ввод;1;0.00119008508086;
multiprogramming;1;0.00376641939566;
сообщен;209;0.316677345033;
совпада;2;0.00224636373664;
присутствова;1;0.00224067130251;
схем;12;0.0202957928233;
имитац;4;0.00652310539584;
отжиг;4;0.00661488090973;
возника;4;0.00651373859;
очередн;6;0.00744695367589;
press;1;0.0035178059807;
вычислен;17;0.0277761015621;
срок;26;0.0394138660698;
содержат;1;0.00119836531415;
michiga;2;0.00616354318418;
d;1;0.00244051362794;
использова;1;0.00119797948081;
подпис;1;0.00217139275867;
candsw;7;0.0134888856219;
инач;7;0.0103489390513;
описан;2;0.00446597626887;
t;15;0.0236605018643;
введ;5;0.00864848224082;
коффма;1;0.00307405497313;
adaptation;1;0.00323435330038;
треб;7;0.0121060582413;
нескольк;1;0.00121995108457;
рассмотрен;3;0.00435728672752;
порядок;2;0.00435154646419;
итерац;8;0.0125415211422;
intern;1;0.0052548863227;
включ;4;0.00641052642921;
отдел;1;0.00413220213801;
отправля;1;0.0022528810647;
abdelzaher;1;0.00126384456706;
заключа;4;0.00849562775515;
идет;2;0.00329501598898;
for;3;0.00798974646148;
дела;1;0.00240540586447;
проблематичн;1;0.00127582767313;
layland;1;0.00250006265703;
партнер;3;0.00327232828789;
отладк;1;0.00123874028955;
пригод;2;0.00329437052472;
частот;1;0.00226298731145;
непрерывн;1;0.00215515519702;
отлича;3;0.00423893727551;
proc;2;0.010554028344;
наихудш;1;0.00226423564585;
нача;7;0.0113773384471;
ч;1;0.00149339537799;
problems;1;0.00381874473249;
подход;24;0.0356700451363;
прикладн;10;0.0146628725246;
минимальн;26;0.0414115315596;
популяц;1;0.0028744772173;
одинаков;1;0.00235009027331;
например;5;0.00875312385982;
by;1;0.0017672094471;
on;1;0.0044023251;
пар;8;0.0115149317833;
макс;1;0.00391300586026;
of;4;0.0103726132397;
будут;6;0.0106413563512;
дальн;1;0.00118706537877;
выделен;1;0.00121634202132;
o;1;0.00130490202127;
текущ;5;0.00651581119451;
трет;4;0.00822685682705;
глав;1;0.0012238869031;
основ;1;0.00122931592203;
измен;3;0.00327282353515;
мен;2;0.00442713188342;
подобласт;1;0.00123911781785;
класс;1;0.00129123870411;
узл;13;0.022105419468;
частичн;4;0.00644380453331;
исходн;21;0.0373349941039;
невозможн;1;0.00230504338983;
непланируем;1;0.00118032888038;
раздел;2;0.00229318456271;
частн;2;0.00330336475632;
представл;3;0.00534173165698;
перенос;2;0.00442189649921;
постановк;5;0.00954055141817;
брат;1;0.00222187325394;
workshop;1;0.00257813140558;
факультет;1;0.00223477729423;
гарантир;3;0.00430421188309;
участв;1;0.00221384544916;
коммуникацион;6;0.0104176839395;
квадрат;1;0.0023936132711;
принадлеж;1;0.00222679316182;
москв;1;0.00170811790973;
т;8;0.0111479529196;
подмножеств;1;0.00228362482436;
earliesttimemessag;3;0.00429821644071;
отправк;1;0.00222851990068;
существован;1;0.00118436761937;
совместн;20;0.0306410975166;
land;1;0.00163243410741;
директивн;39;0.0573248912837;
сист;7;0.0129266605713;
последн;9;0.0103111481971;
with;2;0.0107021756894;
поступ;1;0.00181498191579;
исходя;1;0.00223890143779;
определен;5;0.00844564580868;
joint;1;0.00557862699991;
информацион;3;0.0045831042241;
j;45;0.0750802601951;
us;1;0.00375077793449;
программ;6;0.0104277253594;
un;1;0.00223217694085;
статическ;1;0.00121440610273;
неполн;6;0.0125295755801;
единствен;1;0.00221696559586;
противн;1;0.00121416955695;
сужен;2;0.00322156922337;
рисунок;2;0.00232186852166;
сопоставл;6;0.00931921812974;
втор;4;0.00741670336701;
проверк;2;0.00427827320189;
shin;1;0.00236658260625;
computing;1;0.0018088362277;
m;9;0.0135165874099;
найт;1;0.00228945727797;
an;2;0.00552651931643;
artificia;1;0.00390100608816;
engineering;2;0.00302356405132;
периодическ;2;0.00221184069984;
шестов;2;0.00388113231797;
стат;5;0.00854192369039;
однозначн;1;0.00230972813506;
отношен;6;0.0095560599543;
значительн;2;0.00340393000755;
разработк;5;0.00890229557842;
разработа;3;0.00439395814228;
реальн;11;0.017925741931;
имеющ;2;0.00324632296219;
добавлен;8;0.00835836432629;
цепочк;13;0.0221876581941;
relativ;1;0.00295177835829;
мер;1;0.00120680131498;
удаст;1;0.0012479736603;
рассмотрет;3;0.00429742764241;
минимум;1;0.00124052025872;
основа;8;0.0139204458199;
работоспособн;1;0.00130358114631;
назва;1;0.00228051193937;
aerospac;1;0.00296212161465;
э;1;0.0029275126875;
цел;2;0.00322866114627;
основн;11;0.0168971582416;
сужа;1;0.00229332937706;
подрисуночн;1;0.00111894183565;
допуска;3;0.00428970363501;
инцидентн;2;0.00333864018746;
способ;1;0.00230445906863;
начал;4;0.00642174804264;
как;5;0.00848503001303;
совместим;4;0.00631448104555;
сторон;1;0.00121221440576;
принципиальн;1;0.00125305797612;
став;1;0.0022842493838;
прием;1;0.00222183947354;
gelatt;1;0.00288739322879;
проверя;2;0.00231277407496;
пуст;8;0.0115140488838;
walker;1;0.0012559365781;
рамк;9;0.0135276619327;
котор;82;0.122144244652;
температур;1;0.00135991770778;
