различн;1;0.132099917081;
вызва;2;0.227846790354;
разрушен;2;0.24937247357;
редкост;1;0.16161380597;
поэт;1;0.132099917081;
част;1;0.13505130597;
центральн;1;0.21473880597;
агентств;1;0.21473880597;
результат;1;0.143905472637;
уточня;1;0.16161380597;
сша;1;0.21473880597;
подземн;1;0.10848880597;
одн;2;0.24906246761;
произошл;3;0.33407641696;
запад;1;0.16161380597;
юг;1;0.16161380597;
стихийн;1;0.21473880597;
наибол;1;0.16161380597;
километр;2;0.231826026119;
год;2;0.138002694859;
кокимб;1;0.16161380597;
пок;1;0.16161380597;
гибел;1;0.13505130597;
reuters;1;0.21473880597;
океан;1;0.16161380597;
земл;1;0.16161380597;
район;2;0.265217467351;
серьезн;1;0.143905472637;
привел;1;0.21473880597;
тысяч;2;0.238559157338;
бедств;1;0.21473880597;
времен;1;0.21473880597;
москв;1;0.21473880597;
толчк;2;0.230874533582;
удален;1;0.10848880597;
сил;1;0.21473880597;
магнитуд;3;0.290637916795;
ноябр;1;0.21473880597;
напомн;1;0.13505130597;
служб;1;0.21473880597;
город;2;0.287795592351;
сообща;1;0.21473880597;
зафиксирова;2;0.250155472637;
пят;1;0.16161380597;
погибл;1;0.21473880597;
наход;2;0.211787417081;
глубин;1;0.16161380597;
usgs;1;0.16161380597;
человек;2;0.13505130597;
жертв;1;0.16161380597;
очаг;1;0.132099917081;
кром;1;0.13505130597;
четверг;1;0.143905472637;
сайт;1;0.21473880597;
сам;2;0.239496333437;
землетрясен;5;0.414721649997;
здан;1;0.16161380597;
местн;1;0.16161380597;
цун;1;0.16161380597;
сейсмоактивн;1;0.10848880597;
октябр;1;0.16161380597;
истор;1;0.132099917081;
геологическ;1;0.21473880597;
чил;4;0.426745990102;
мощн;1;0.16161380597;
нов;1;0.21473880597;
переда;1;0.13505130597;
