однопроцессорн;1;8.21340743109;
использу;1;4.25979510155;
results;1;2.29211281466;
список;2;10.3876720111;
характеристик;1;3.48170319573;
tr;1;0.05975080293;
располож;1;2.0351190531;
пол;2;10.7991166539;
повтор;1;2.00420633146;
научн;1;0.549191634982;
предположен;1;7.42560414185;
заголовк;1;5.26261721903;
departament;1;0.00902925395143;
последовательн;2;6.0948049047;
картинк;1;1.76411065902;
обнов;1;11.9263922743;
оконечн;1;5.12268735262;
тополог;1;6.10748116601;
зада;10;50.0722851652;
черн;3;8.25481980224;
должн;5;19.202033502;
сформулирова;5;39.3852041904;
всероссийск;1;1.96951666431;
содерж;1;3.60499137763;
p;1;7.11594259428;
разработчик;1;2.33432633312;
справ;1;8.55746973758;
разбива;1;2.83423008907;
выполнен;1;4.345195636;
отлич;2;14.6088451596;
клеток;3;6.85608976795;
ued;1;1.37492393747;
результат;1;2.60070674199;
пресс;1;10.6677735712;
состоя;1;3.29484010606;
пример;1;4.05965963981;
представ;1;2.96693665788;
n;1;3.61027727561;
шин;1;1.21388398879;
слев;2;4.17873392038;
двум;1;1.98402594789;
след;4;19.4484777704;
существ;3;14.9202340137;
максимальн;1;5.54854398643;
участвова;2;8.85413192492;
набор;9;45.0859673967;
закрыт;1;2.8680078889;
средн;3;18.3220668583;
задержк;1;2.7369368584;
атрибут;2;3.38884502095;
информац;1;0.587716165092;
завершен;1;4.43452725541;
необходим;2;8.61345339426;
интерва;3;13.0824486434;
двух;4;17.1233759261;
так;4;26.9095156955;
длин;6;27.250439805;
эт;3;14.3620633251;
решен;9;53.6960533511;
примен;1;7.33195137717;
k;2;23.746479181;
передач;18;77.3668199332;
technolog;1;0.00710676555519;
построен;16;168.598384523;
слов;1;1.85316291503;
японск;14;101.660346023;
обознача;5;21.2304652394;
столбц;1;0.80720585039;
размещен;5;41.5124402793;
состав;1;4.67707005745;
буд;5;31.9417317647;
имеет;2;13.4502981698;
превыша;1;3.89342077453;
лежа;1;2.10541595685;
равн;3;14.9952972347;
конц;1;5.60082382043;
промежуток;3;12.5494057554;
настройк;1;8.55167666698;
msu;1;0.345141063094;
fibr;4;43.3973080173;
полност;1;1.91405896749;
одновремен;1;4.80370100845;
назов;1;3.7316284452;
времен;11;55.9884067506;
момент;2;5.53290930973;
ю;2;58.0932696281;
порт;9;28.3788622062;
выбра;5;40.8249332145;
инициализац;1;7.29988967917;
макс;1;13.3591549631;
сво;1;7.00394751051;
v;1;1.79061271177;
нарушен;1;7.68074972375;
прямоугольник;3;13.7190541082;
переда;2;12.2213924681;
сред;5;27.5510185288;
пересека;2;6.00137104471;
работ;6;38.0080709731;
подтвержден;2;5.57267260588;
постро;1;5.43395987163;
сдела;1;3.10775414149;
слитн;1;1.13554264945;
kost;1;0.488643257831;
фиксирова;1;4.97622493724;
стратег;1;9.92258925103;
соб;3;13.3831698816;
изменен;2;19.1940518808;
привод;1;7.15432491219;
удален;1;6.24681927067;
управлен;1;1.76739745439;
блок;1;1.91099808164;
исключ;1;9.25669620597;
неопределен;4;23.725639985;
scienc;1;0.0137518347015;
simpl;2;6.71278326543;
конкретн;1;8.43380073617;
байт;4;11.6079205839;
показа;1;2.7658466834;
fc;2;4.9456962411;
расписан;23;187.495366794;
выполня;2;12.5360588818;
обработк;1;1.43916280682;
осуществля;1;4.37865034868;
различн;1;3.29553848966;
su;1;0.202553284641;
расчерчен;1;2.07696280174;
индивидуальн;1;3.10584497463;
влия;2;10.2660387777;
предыдущ;1;3.6635019331;
оценк;2;8.95521410614;
существова;1;12.0347374628;
внутр;1;6.36622322248;
нахожден;1;8.58498289508;
четыр;1;1.50341005138;
учитыва;3;15.8559655317;
располага;1;9.39546420808;
коммерческ;1;1.58674894437;
зашифрова;1;5.50324441739;
точност;2;13.1211814229;
удал;1;8.11406017743;
отсюд;1;1.26965164068;
д;1;4.98797530946;
происход;1;2.594294807;
вид;1;1.00291774696;
вертикальн;1;3.95659118243;
количеств;6;25.7037470053;
част;1;2.23095477253;
пункт;2;11.6497142384;
машин;1;6.99913165224;
наход;1;10.5469326359;
восстанов;1;4.8343221533;
toky;1;0.00687439672117;
получен;2;7.81254487158;
fs;2;12.3523530006;
меньш;4;20.1977180795;
требуем;1;2.31482055149;
област;30;263.609103134;
соста;1;5.55161178266;
показыва;1;7.90803339607;
незакрашен;1;2.04701566447;
трудн;3;18.6225699945;
значен;5;17.2065749735;
ломоносов;2;3.59440871401;
сетк;1;4.40342140106;
большинств;1;9.46215670073;
переход;3;32.4899280935;
steplg;1;0.836171065738;
выбира;3;27.0178481329;
nobuhis;1;0.654918734103;
стандарт;6;105.561474261;
соответств;9;35.4367907509;
приписа;1;6.82263863006;
две;3;11.3577581165;
п;2;9.8201675431;
перемен;1;4.1394450916;
сетев;3;12.3182701626;
pub;1;3.12057361619;
org;1;1.74902209755;
предлож;2;16.5231621933;
выбор;8;42.1354599324;
иде;2;20.9047692345;
штриховк;3;16.8319378121;
изобража;1;2.73403394611;
реша;1;7.42031069669;
централизова;1;2.9810521156;
всрв;2;15.9788064032;
конференц;1;1.2540323605;
подключен;1;1.18548360472;
гэр;1;0.730113635632;
закрашиван;1;1.55667480334;
рисунк;2;16.3184587879;
метод;1;3.56161840601;
задан;1;1.9786982017;
аналогичн;1;3.18468254547;
кадр;5;15.1753150045;
итеративн;1;4.37659061492;
организац;2;11.9474176155;
мног;1;5.7518485033;
принадлежн;1;7.70875254862;
обусловл;1;3.41775149776;
горизонтальн;1;3.22162083357;
называ;3;18.8246314308;
определя;3;13.7869045008;
кана;2;7.26442229431;
обяза;1;4.06372685901;
размещ;3;14.577553079;
размер;4;14.2150780806;
имен;2;2.59457248983;
parsimonious;1;0.185042982966;
тым;2;13.0661090612;
приемник;4;11.4027074987;
знач;1;3.70809125442;
включа;1;5.22372794677;
задач;20;174.109720294;
вычисл;2;13.9243492908;
компьютерн;1;0.377863800336;
подбир;1;6.318924803;
полиномиальн;1;7.54760682962;
перв;3;8.92618963452;
and;1;10.5572219005;
содержа;2;9.26922753525;
использ;10;74.9338836592;
неразмещен;5;45.0574555178;
алгоритм;21;121.72471725;
статус;15;131.890738109;
е;3;15.1734245334;
служебн;2;7.99319181558;
увеличен;1;2.49341642397;
channel;4;94.9565915564;
промежуточн;2;12.1149429329;
образ;1;3.09114582552;
эвристическ;3;17.3742264225;
проект;1;0.573416609902;
корректн;5;28.6269450575;
созда;1;7.35946355508;
диаграмм;1;2.07257904916;
m;3;13.5384066765;
издательск;1;1.11301983525;
светл;1;2.38689222655;
верхн;2;7.50592913519;
устройств;14;42.2758262049;
накладыва;2;10.4848465477;
spaces;1;1.55118330191;
мгу;2;2.72310363971;
naga;1;2.47970625113;
примечан;1;2.31659974636;
пробел;1;1.91099808164;
применен;2;7.7428997102;
уровн;1;2.99743411756;
процесс;1;2.22082806696;
форсирован;1;4.5969148183;
верс;1;7.05269935422;
вычислительн;5;32.7277237241;
средств;1;0.851675969306;
попадут;1;8.09425140537;
разн;2;8.33733374661;
обновлен;5;46.3304898091;
кроссворд;16;91.6884307082;
framing;1;8.18158737576;
report;1;0.0253098308526;
строк;2;5.58395587308;
nonogr;1;0.640590945371;
получа;1;7.26010079268;
однак;3;17.807155343;
выз;1;4.03149407499;
ema;1;0.346055479378;
вход;1;5.55017825827;
провер;1;5.41614784982;
пересечен;1;3.15869521758;
костенк;2;49.9924950457;
j;3;23.4923841338;
формулировк;1;5.49235723416;
computer;1;0.00710676555519;
одн;12;59.5855717235;
функц;2;8.29658670561;
лин;5;19.622842432;
либ;2;21.4543746697;
соответствен;1;5.80356706957;
джонсон;1;1.39016214612;
технолог;1;3.28841014446;
прост;2;10.0418785983;
такж;2;14.4992678031;
представля;3;12.4032255425;
состоян;3;14.0997989366;
целик;1;5.99739857183;
привед;1;2.08119076568;
могут;3;12.2612214435;
такт;1;0.988462676738;
signalling;1;2.37586385229;
peduction;1;0.0434702260288;
начальн;1;3.38834410814;
ровн;2;6.55325194357;
сет;3;10.7264876588;
источник;4;15.4773923175;
всем;1;4.67399798397;
услов;2;12.0159213244;
pdf;2;6.13792654986;
пут;2;7.86335567378;
com;1;2.87841970949;
соединен;4;8.27311411714;
сложност;4;23.035177889;
установлен;2;9.1486473234;
уменьшен;1;4.66113781579;
cs;1;0.142817106028;
закраш;1;4.8766663594;
колонк;1;1.4155276697;
обмен;14;119.164058109;
введен;2;5.90119843964;
раскрас;1;2.43477468725;
закрашива;1;6.92250523044;
полн;2;15.1127853418;
окн;38;283.357991584;
номер;2;8.17938286409;
понима;1;2.15796067191;
лист;1;1.62177281335;
рассмотр;1;3.56436732493;
занят;3;12.2237073527;
случа;2;8.31951206021;
technica;1;0.0165099044761;
рассматрива;3;23.0331438341;
точк;1;4.28999465775;
точн;9;62.3052733849;
нем;1;3.34957092809;
труд;1;2.00804119442;
vi;1;0.141802084512;
поэт;1;4.17695530139;
качеств;1;2.39327100664;
интервал;5;17.956720601;
темн;1;2.38689222655;
заполнен;1;5.68944574369;
множеств;6;31.1328093944;
помест;1;3.18429350983;
требован;1;2.67597025116;
занима;1;4.95556875642;
свод;1;4.86518569823;
явля;4;25.3812285932;
флаг;1;2.64855304261;
возможн;6;25.4131206802;
люб;3;13.2882454944;
связн;7;50.0158624629;
обычн;1;7.22402951713;
границ;3;19.9230249861;
tadaak;1;1.8250168446;
проставл;1;3.79916810726;
связа;4;21.4306154521;
врем;4;13.4381903563;
обм;6;41.7955768595;
коммутатор;10;48.3169702782;
сам;1;4.53417884296;
i;9;72.4956985316;
скольк;1;1.94251917227;
заверш;1;7.16155113524;
отмеря;1;2.58550201177;
критер;4;23.768321993;
воен;1;2.25821816739;
прерыван;2;11.3089989581;
gma;1;0.633847108671;
числ;4;17.9263871942;
претенд;1;3.8017329167;
дополнительн;1;1.57105647387;
передава;3;13.0219410076;
актуальн;1;11.226743659;
ограничен;3;9.27024012362;
дан;15;68.4046347437;
м;6;15.9732139802;
сообщен;49;222.122846213;
совпада;1;9.46269155403;
схем;1;3.29553848966;
групп;7;18.0108226052;
boxes;1;1.91099808164;
срок;4;18.7245966508;
использова;1;2.58371157245;
инач;1;3.36499543332;
те;1;4.90420150685;
t;2;1.74902209755;
дожда;1;1.23608657287;
то;3;18.1825785186;
класс;1;4.98593603028;
порядок;1;4.00715656985;
отдел;1;0.408179109733;
заключа;1;8.57535791971;
for;1;0.499018188434;
частот;1;2.96495903782;
кратн;1;2.85080864266;
павл;1;1.13642023398;
нача;2;9.18755633126;
неопредел;4;30.5224837505;
фак;1;4.63726226765;
минимальн;4;16.8604856045;
профил;3;15.8615976743;
помет;1;10.336723643;
_;1;5.6451392905;
размест;1;9.20137592094;
фрейм;1;4.2178629176;
of;2;0.0227841299121;
будут;1;10.76750713;
кунц;2;36.4393922001;
автоматизац;1;1.10774810839;
операц;5;38.3759009531;
трет;3;14.4081301278;
кажд;13;50.6325608961;
основ;1;9.7698161426;
измен;3;15.7727026707;
треб;3;20.4658096498;
вывод;1;1.83833182839;
окон;5;25.8595616255;
исходн;4;18.8906761442;
невозможн;1;4.48852462986;
доставк;3;4.75193554885;
раздел;3;15.6598692293;
частн;4;34.2492949864;
institut;1;0.0137518347015;
участк;1;10.1120635764;
участв;1;4.66848689873;
москв;1;1.55111668066;
т;4;13.1696796808;
отправк;1;2.07716217633;
директивн;10;42.4078072426;
сист;3;25.6693880528;
ряд;1;9.67892433484;
базов;1;9.80569906984;
прямоугольн;1;2.34425696615;
определен;1;10.3907298845;
этап;2;6.45106395628;
информацион;1;1.60360858697;
изображен;1;5.35906239505;
клетк;3;13.6445098869;
начина;1;4.83177514709;
статическ;1;15.1713454454;
останут;1;8.42134176949;
рисунок;2;4.74991188969;
сопоставл;2;6.99084440158;
втор;2;11.02423623;
вызва;1;9.38907893294;
вмик;2;3.59710887153;
помеча;2;19.4859380533;
completeness;1;1.7933239538;
значительн;1;6.1976952679;
разработк;1;8.53457508658;
расположен;2;8.4047436484;
реальн;5;31.9546752413;
имеющ;2;8.36124092325;
ид;2;7.84223503788;
np;3;16.5423861365;
forcing;1;3.04596084396;
рассмотрет;1;3.82118138674;
минимум;1;2.35746643407;
ftp;2;2.40544683161;
работа;1;3.58050899483;
основн;2;13.9745148923;
скорост;1;5.3322197768;
факультет;1;1.28194326546;
как;3;21.0869544446;
кром;1;5.6035339364;
мир;2;1.67105628603;
принципиальн;1;2.26666156513;
пуст;4;11.7750602501;
рамк;3;18.0806844884;
котор;17;81.0539788061;
